otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.asian	rab.win.black	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.caucassian	rab.win.hispanic	rab.win.other
Gemella_haemolysans	ethnic_group	asian-black	0.47400316422870664	0.7826524945775335	0.5398699162679426	0.898565535475837	-3.557370546207544	-3.6497986411404	-3.5423051497069196	0.21955331258079624	5.899339099078976	0.02915297521077352	-2.607618843858811	5.385550643218546	0.47656252986778985	NA	NA	NA
Gemella_morbillorum	ethnic_group	asian-black	0.46588112437153417	0.7545716187295877	0.47755468215994534	0.8575947620576301	-3.806273458125178	-3.4898201956284662	-3.8996852529361554	-0.5095593953462654	4.672698355963819	-0.10825300354604256	-3.486117283074596	3.5750021482450647	0.4570313050438055	NA	NA	NA
Gemella_sanguinis	ethnic_group	asian-black	0.5452368704164429	0.8506030239971331	0.6248793147641832	0.9353741839318978	-0.8471345154571388	-2.0710582327692837	3.3709326747647737	1.625246575192449	10.880836958485906	0.21003613226588427	-3.1694858121530927	4.638302163411086	0.4046693855147066	NA	NA	NA
Enterococcus_avium	ethnic_group	asian-black	0.5395630791113992	0.8170727734827193	0.5435011534518114	0.8905779491454424	-3.811170693897548	-3.6170888347097936	-3.8707343108251333	-0.2410326424594178	4.5147591406026155	-0.026894089166014632	-3.702778510446421	8.4248939326839	0.4804687748730889	NA	NA	NA
Enterococcus_faecalis	ethnic_group	asian-black	0.5527653769440837	0.8359620364550852	0.5821001367053998	0.9103341173182677	-3.695275994725746	-3.395486914734718	-3.7562564348060636	-0.24658978260536557	5.069353784801923	-0.037658534683865236	-4.727230107201982	5.710654343942081	0.4726562848734857	NA	NA	NA
Enterococcus_faecium	ethnic_group	asian-black	0.4733264137287801	0.804527497274826	0.4007775119617225	0.7922348159753041	-3.6501937012754997	-2.015364067476648	-3.937418178850246	-2.2683894751145406	9.802525341552029	-0.27819851273018115	-7.712247259183546	5.808513412822141	0.31517536737226504	NA	NA	NA
Enterococcus_gallinarum	ethnic_group	asian-black	0.575993100650845	0.8302013844555928	0.5777234278879017	0.9065283955367988	-3.8077226993995907	-3.4597968542337902	-3.8725709270053432	-0.3523592688066177	4.872454408481762	-0.043711025555083244	-3.7840964029100395	4.882684987369041	0.47656252986778985	NA	NA	NA
Lactobacillus_crispatus	ethnic_group	asian-black	0.30913879684011053	0.6939255159459438	0.28657617053998635	0.7221106447337118	-3.935100244757848	-2.0045189572197426	-4.287169514364953	-3.133536117547374	7.679449434633817	-0.4457356721813465	-7.183546404049251	1.8304753073201263	0.280155985870794	NA	NA	NA
Lactobacillus_oris	ethnic_group	asian-black	0.32229132435582947	0.6770889512806546	0.28464734278879017	0.6921072884310167	-3.835730634438212	-1.7837671525883927	-4.186233306060016	-2.895105294678915	6.097093870983475	-0.424368441906064	-6.217221871740299	2.143569015431529	0.2812503439952457	NA	NA	NA
Lactobacillus_plantarum	ethnic_group	asian-black	0.5380337780386482	0.8121130429355258	0.5262762730690362	0.8823561075157206	-3.9038212203713822	-3.6101620650712665	-3.9501547478758976	-0.11519682921855612	4.979314781992681	-0.014042340570294513	-3.9664464240027675	5.0228535317805445	0.48828126490927126	NA	NA	NA
Lactobacillus_rhamnosus	ethnic_group	asian-black	0.5543056645211355	0.8183967892075159	0.5573361671223513	0.8929584396470053	-3.9136827246944996	-3.637163295553938	-3.956235231713869	-0.23413121481924648	4.590594683687048	-0.06253317484112181	-3.151518105314434	5.467652818933095	0.47470820319835	NA	NA	NA
Lactobacillus_rogosae	ethnic_group	asian-black	0.49671377200611094	0.8185900212164442	0.43652917805878333	0.8423840958817269	-3.483844291743809	-2.291019401931873	-3.7247204918321746	-2.1307696635554096	10.445184424749508	-0.21273187994380943	-7.316302094992045	3.5104704766935084	0.3385216282368645	NA	NA	NA
Lactobacillus_ruminis	ethnic_group	asian-black	0.5015537338150869	0.7869087579871181	0.5115441302118934	0.8830733084212684	-3.8790306695595227	-3.2987573318848256	-3.9524956263108066	-0.37024812002959706	4.6973833371266736	-0.06515813948670857	-4.011284154041452	4.0939880722519	0.46875003989204367	NA	NA	NA
Lactobacillus_sakei	ethnic_group	asian-black	0.5058340273274164	0.8218387218258595	0.4130073051948052	0.8404303274537548	-3.4672109833086324	-2.2201717558510925	-3.6505323275757284	-1.6736361027777509	10.20540307715811	-0.17442698564053183	-7.936707196260808	3.632583391055026	0.36964998190046827	NA	NA	NA
Lactobacillus_salivarius	ethnic_group	asian-black	0.34587009960648385	0.734028729592459	0.3466112012987013	0.7456268487199181	-4.085365867225482	-2.188535454473021	-4.38430710310668	-2.7587001557910664	6.476679326976859	-0.35273004921998247	-8.72684394189811	1.8901077507146007	0.2879380694293343	NA	NA	NA
Pediococcus_pentosaceus	ethnic_group	asian-black	0.49919574489050805	0.7929631215466815	0.520211038961039	0.8783738841849364	-3.917277174525541	-3.5979432650028222	-3.9893757353683483	-0.15590462076506562	4.653455303099085	-0.024870696593675273	-3.93831382905071	3.7610360238652416	0.48437501988753007	NA	NA	NA
Leuconostoc_carnosum	ethnic_group	asian-black	0.5166893199197744	0.7957178307915813	0.5206852358168148	0.8869685166370416	-3.837173318621364	-3.552946650381637	-3.9257230156094547	-0.22957834700162216	5.133373861604873	-0.03890563156196855	-3.5724403776612403	4.564413005933234	0.4824902944923896	NA	NA	NA
Leuconostoc_citreum	ethnic_group	asian-black	0.4198865672725689	0.7558995194568902	0.37266426008202325	0.7906666176750697	-3.686190718686655	-1.9064747825648674	-3.9972950470844104	-2.5094899189465636	7.052561666785939	-0.3287311308151574	-6.499139080607599	1.9161420285180095	0.3112843243445107	NA	NA	NA
Leuconostoc_garlicum	ethnic_group	asian-black	0.4733187494560511	0.7550653690400382	0.5103885423786739	0.8757530958705881	-3.88342423702203	-3.222284216081393	-3.9938949528099155	-0.6513046712110722	4.642368151058706	-0.10592524477528836	-3.481054763918299	3.501878582647187	0.4531250601328299	NA	NA	NA
Weissella_cibaria	ethnic_group	asian-black	0.6486227812490291	0.8931085634121876	0.5490088858509912	0.9085945713637437	-3.4082400340176218	-2.7286864752851994	-3.5490533875861683	-1.0402410451464483	12.531977193970697	-0.10741431393953485	-7.3181454610781325	4.087889857037086	0.4218751018265054	NA	NA	NA
Weissella_confusa	ethnic_group	asian-black	0.5903032587111667	0.8648744802585503	0.5321738294600137	0.8923861197726769	-3.6353839037683713	-2.5977024997745772	-3.8136527082979423	-1.0544022306006777	11.250355939946736	-0.10538928921304677	-8.80100958383203	5.132790233813447	0.43359383595562484	NA	NA	NA
Lactococcus_garvieae	ethnic_group	asian-black	0.5097843711851981	0.7964847484975901	0.5052086893369788	0.8916392620469602	-3.772121480443115	-3.445127983796553	-3.824692325837404	-0.27667041486433064	5.778065897057084	-0.04163295833237937	-4.5390107237911534	4.948257257895452	0.4804687748730889	NA	NA	NA
Lactococcus_petauri	ethnic_group	asian-black	0.5201564944015993	0.7899372653665975	0.531776529391661	0.8749438225457531	-3.835282899458214	-3.655800959446184	-3.9036388973602065	-0.3538919530802911	4.416971401774122	-0.08269024241761896	-4.848336529879941	5.624454337092302	0.46875003989204367	NA	NA	NA
Streptococcus_anginosus_group	ethnic_group	asian-black	0.041786239892085464	0.29311383120608364	0.29554746240601504	0.7745990828117542	-1.6590440083197429	-3.466659196717302	2.42759958202703	6.418086887355069	9.486712789469433	0.5886499398160306	-1.7789037190200145	8.026707417093263	0.29572015373569904	NA	NA	NA
Streptococcus_australis	ethnic_group	asian-black	0.10058676577617778	0.4265175818467023	0.3828381322624744	0.8351500382824755	-2.479437646743449	-3.694960279266077	-1.8845083984425273	2.906394075801728	8.13280912040049	0.37813784609352286	-2.0339110961088402	7.519215546738419	0.342412672115691	NA	NA	NA
Streptococcus_cristatus	ethnic_group	asian-black	0.4262720348132162	0.746541025243695	0.522480562200957	0.889194788325363	-3.4384801367603828	-3.7594820460484097	-3.3572297817869217	0.41714627099836576	6.226560508192858	0.061554853440786816	-4.1454829022085224	5.959436599116989	0.47081715756796205	NA	NA	NA
Streptococcus_gordonii	ethnic_group	asian-black	0.05162829619904208	0.3154093274811929	0.3269715481886535	0.801535150138724	-2.176616626963133	-3.5675129240959382	-1.3834987107264194	4.9182083844621935	8.751452651172134	0.5610321997661284	-1.981617437860099	9.906337896262398	0.29961119614926635	NA	NA	NA
Streptococcus_infantis	ethnic_group	asian-black	0.10053566522568251	0.4324183483133609	0.3941868164730007	0.8188167554038467	-2.2046343169948273	-3.4347378842738117	-1.7746780936321223	4.058461007523777	9.096539527272924	0.5660853460727509	-1.9370641298261768	8.973651737743424	0.3242190050373642	NA	NA	NA
Streptococcus_milleri	ethnic_group	asian-black	0.5171889086871453	0.808022337036828	0.5291182501708818	0.8973681574535554	-3.8472599714923295	-3.304172989791768	-3.974844471663353	-0.52681485369631	4.458049916233923	-0.10836798948972826	-3.7923179464152574	5.600375157488463	0.447470884135442	NA	NA	NA
Streptococcus_mitis	ethnic_group	asian-black	0.5196718463208155	0.8426218745291142	0.42780886876281615	0.8841026357734595	4.659347648694098	2.422287195818633	6.171365380803683	2.801733897213019	9.856125529922428	0.3269104376348537	-3.4825641109688985	7.187629845561387	0.363281437894222	NA	NA	NA
Streptococcus_mutans	ethnic_group	asian-black	0.37169300418712725	0.7105975406315185	0.6155288790157212	0.9168908747413818	-3.3582953313607753	-3.568719634739317	-3.3129433707659643	0.25292570245559354	6.02074520921526	0.026433676816473354	-3.3581874917328842	7.35244625798544	0.4824902944923896	NA	NA	NA
Streptococcus_oralis	ethnic_group	asian-black	0.5489429586983946	0.8516160968006482	0.6164131920710868	0.9314998252376888	-1.3208582268823008	-1.9963977282813108	-1.1156323802902488	1.7843296220575908	10.829437088477718	0.18186462977360685	-3.1550984197334304	8.106690315353271	0.4062501235522202	NA	NA	NA
Streptococcus_parasanguinis	ethnic_group	asian-black	0.3113054140452872	0.7367788957011561	0.6972039473684211	0.9618973520627851	10.092288127445403	9.456461118932571	10.483950043768438	1.2299035993627623	6.75121184971069	0.14143124409659769	-8.201739209475909	3.3495695893474378	0.42801565694613997	NA	NA	NA
Streptococcus_salivarius	ethnic_group	asian-black	0.18905677350008065	0.6285086700451937	0.9603009654818866	0.9935387299352602	11.989045303115155	11.577640644302974	11.998586587997828	0.4091422531210833	5.533843210537918	0.04429901807545722	-9.56422074394076	2.890229684642168	0.4648437949253456	NA	NA	NA
Streptococcus_sanguinis	ethnic_group	asian-black	0.17302767340754027	0.538126563057373	0.4749636876281613	0.8686522814603401	-2.498402824773727	-3.4542210666780306	-2.261462167149247	2.0369346739413317	7.752541506867926	0.25067881452091945	-2.688980304576866	6.868254634357374	0.3906251460661487	NA	NA	NA
Streptococcus_sp_A12	ethnic_group	asian-black	0.12640061088021282	0.4776583298586932	0.35537957108680795	0.8166589745645363	-2.302963137150755	-3.579692368672415	-1.7100256170919863	2.8400092842049762	7.34721978310546	0.3784157321949588	-1.8145162834404647	6.5441206308405375	0.3229574538350566	NA	NA	NA
Streptococcus_sp_F0442	ethnic_group	asian-black	0.5329663069640118	0.8113499773931341	0.5439593301435407	0.8919173294202165	-3.7075741590767954	-3.463487936207887	-3.7408247141271858	-0.09862073609705213	5.768399404016131	-0.01846184082018095	-3.199957869895151	4.3992145585357605	0.4824902944923896	NA	NA	NA
Streptococcus_thermophilus	ethnic_group	asian-black	0.753828985501061	0.9260915919700385	0.6231459330143541	0.9314939031847537	-3.1167951785187267	-2.659853947534172	-3.2006070597795677	-0.6807592835369993	11.097409182548384	-0.061432376939160885	-6.5119150553477	5.502403172223432	0.447470884135442	NA	NA	NA
Streptococcus_vestibularis	ethnic_group	asian-black	0.4293020527585317	0.7799074636978998	0.5027159518113465	0.9018564568932568	-2.9055066326342747	3.785507730122884	-3.287985645640795	-2.3451089420569886	10.717406227186736	-0.32040270178370533	-10.253575464250574	3.7473069584494283	0.3774320711435186	NA	NA	NA
Catabacter_hongkongensis	ethnic_group	asian-black	0.4500354883155163	0.764573112592155	0.5765892002734109	0.9092942956364057	-3.541867851420742	-3.4927419026696143	-3.5668608339243804	0.21404005553450922	5.935094149075235	0.026865315413619903	-3.2518710766926517	6.726190544062854	0.4726562848734857	NA	NA	NA
Christensenella_minuta	ethnic_group	asian-black	0.41413185126339563	0.7471279777260373	0.5397332108680793	0.9008847115202888	-3.2432609196402122	-3.593424002450101	-3.2114358221560195	0.7848782969168635	5.468503386087532	0.11612364191752941	-3.0034182470689577	6.202334410664934	0.42801565694613997	NA	NA	NA
Butyricicoccus_pullicaecorum	ethnic_group	asian-black	0.5120213327845528	0.8089671648659902	0.5444196428571428	0.9028895058896926	-3.7973048835274366	-3.556226965913396	-3.8478526037174134	0.03079962980508455	4.987490833646831	0.005544936241496094	-3.0278735301783235	10.170954580259524	0.4941634314894247	NA	NA	NA
Clostridium_bolteae_CAG_59	ethnic_group	asian-black	0.5660405372759263	0.8586335677032483	0.49897257347915247	0.8754988937089957	-3.2193808185777684	-2.3133443996430127	-3.41661040219617	-1.7052143159163027	11.733300256071004	-0.15307387524151295	-9.304100539525425	4.454445026182862	0.3867189018375789	NA	NA	NA
Clostridium_disporicum	ethnic_group	asian-black	0.2815095509374282	0.6613871277358193	0.25534646274777856	0.6723102733689186	-3.898151820284385	-1.9019378680082966	-4.29983375154278	-3.122665105493734	6.85393186970211	-0.4923721474921985	-9.078793312910468	1.9031842436242017	0.2529187003959992	NA	NA	NA
Clostridium_paraputrificum	ethnic_group	asian-black	0.3620130776148631	0.7327976379398953	0.3258191643882433	0.7686368110292421	-3.6286118307632105	-1.946870911538575	-3.983481331196389	-2.6080581229785125	7.862703970237342	-0.359483678472469	-6.4510764787042465	2.412854062803666	0.2968753093373056	NA	NA	NA
Clostridium_perfringens	ethnic_group	asian-black	0.6099872197375007	0.8655868217085169	0.5018230946684894	0.8814932473399937	-3.304917604082922	-2.0611348797733076	-3.570090303996638	-1.489254523116763	10.479566939867363	-0.14452659367114634	-6.260640863796997	4.749928595776333	0.4257813464997304	NA	NA	NA
Clostridium_sp_CAG_242	ethnic_group	asian-black	0.42793989937051663	0.7572268503595014	0.6065650632262475	0.9211758409198073	-3.5319121343174	-3.632288308593406	-3.519278834270011	0.36897816213549106	6.312057099045008	0.036204079106849224	-4.594934159730405	7.805356438182118	0.47470820319835	NA	NA	NA
Clostridium_sp_CAG_299	ethnic_group	asian-black	0.4984006406105081	0.7936776485915793	0.5761897641831852	0.9008565464474366	-3.774372738947619	-3.781719526201462	-3.774146769132239	-0.12828092248822465	5.339944762323327	-0.020022494387824795	-3.8724392158691066	5.994696483023558	0.4863813401524064	NA	NA	NA
Clostridium_sp_CAG_58	ethnic_group	asian-black	0.5445456149978025	0.8250247841555757	0.5335932159945318	0.8837560004426338	-3.8048772746199333	-3.1067999142659417	-3.926262569314595	-0.408631841696808	4.36945091333088	-0.08354507507904653	-4.364078998652738	5.29328514942214	0.46093754997529246	NA	NA	NA
Clostridium_sp_CAG_632	ethnic_group	asian-black	0.48960229523551796	0.7898602143855229	0.5284325871496924	0.884416346309872	-3.9148809447601938	-3.8715162740873765	-3.9184540951525495	0.30411437283303755	5.109575970196525	0.04576573025759113	-4.331589289016564	4.642960785286527	0.466926111951107	NA	NA	NA
Hungatella_hathewayi	ethnic_group	asian-black	0.7673276520742717	0.9292764358340528	0.676908535543404	0.9420466080635904	-2.4573783432847343	-2.069892505374275	-2.5500752862786467	-0.06624128215360692	11.973302273750505	-0.006089761502069871	-4.728298900550385	5.22818798990251	0.49805447716284423	NA	NA	NA
Lactonifactor_longoviformis	ethnic_group	asian-black	0.5036731238846596	0.8085086416510746	0.5072806305536569	0.8883010271994246	-3.779442455544748	-3.2999127453569006	-3.8545297189300687	-0.11422966453432792	5.509021637860938	-0.016074459849830483	-3.560449914370405	6.611539155561784	0.4941634314894247	NA	NA	NA
Mogibacterium_diversum	ethnic_group	asian-black	0.6444547549825818	0.8894822312057715	0.6800079032809296	0.943516369376977	-2.2538137470238233	-2.2839443285374195	-2.2510360130029543	1.1870711981464392	10.429865938247294	0.12908485447531126	-3.902107424559535	7.673398351433469	0.4257813464997304	NA	NA	NA
Intestinimonas_butyriciproducens	ethnic_group	asian-black	0.3255482538472518	0.6833678163538838	0.6001826298701299	0.9158812780246214	-3.4651161007409055	-3.5102657431344504	-3.46221013288938	-0.008042772918745555	6.602122617813954	-0.0028819254895867926	-3.365371169714378	6.9550184477916535	0.49805447716284423	NA	NA	NA
Lawsonibacter_asaccharolyticus	ethnic_group	asian-black	0.5248681173472534	0.8409434369559793	0.5931455058099795	0.9199934847927884	-1.507559275955634	-2.0230480752838886	-1.2524559615179633	2.2543162213746317	10.773659751692618	0.21056085984989087	-2.9740471159935593	7.67390622322524	0.3828126576718574	NA	NA	NA
Anaerofustis_stercorihominis	ethnic_group	asian-black	0.48123227779003813	0.7865470284553048	0.6077142429938482	0.9251199062180779	-3.5348056648833666	-3.448346492975501	-3.5498787701418344	0.11638084969436058	5.656492705285762	0.023140142888955273	-2.815457256382109	7.991388156707968	0.48437501988753007	NA	NA	NA
