otu	cat_var	comparison	we.ep	we.eBH	wi.ep	wi.eBH	rab.all	rab.win.high	rab.win.low	diff.btw	diff.win	effect	effect.low	effect.high	overlap	rab.win.mid
Prevotella_stercorea	CD8after_48	high-low	0.012945361470267772	0.050534993359244613	0.05653836276250474	0.2358329584355128	8.281773106447282	8.422375817817702	-4.113927046817912	-12.04474769048128	9.947576679383697	-0.9582610706862791	-13.289463391490713	0.8432312349020197	0.16145974640553556	NA
Alistipes_finegoldii	CD8after_48	high-low	0.8221900423849552	0.8840221547748949	0.8059150497563292	0.8852811719118949	-0.854875876546842	-0.8879974010119351	5.1898728708463855	-0.14096803130144941	10.119875512768175	-0.01043445251089691	-5.621124510107483	6.50342457286666	0.4947916784415895	NA
Alistipes_indistinctus	CD8after_48	high-low	1.8837235513283958e-4	0.0018787259081226458	0.013373446146475338	0.16609937254413246	-2.0664407678489543	-2.1329971468637243	11.753517180556138	14.183576389509891	4.431706184429078	2.3548938429003394	-0.6206096602325186	23.22054242626568	0.08854454762975288	NA
Alistipes_inops	CD8after_48	high-low	0.29829948011020974	0.46976953296013424	0.3602498025586641	0.5333326655025901	-2.681259208301439	-2.642007630277101	-4.522025137139714	-1.6515589495436735	4.7979326100260185	-0.2235049888097088	-8.664341753871897	2.2134836780112614	0.3593753451929687	NA
Alistipes_onderdonkii	CD8after_48	high-low	0.35930899683993506	0.5184738070810304	0.38027335251677197	0.5502654866575712	-2.6973819115213935	-2.667403298403814	-4.316737499450722	-1.8303100331876525	5.355559558528013	-0.2906981819919641	-4.967383463342446	2.5438804662992247	0.3229171243820439	NA
Alistipes_putredinis	CD8after_48	high-low	0.48265363980301	0.6554597515007796	0.29813065478291767	0.5163558893515614	0.010961274938601662	-0.043505310102295525	13.920189487986006	5.237770029263336	15.49083047839844	0.44213707885767906	-2.411753349123532	15.123100019492753	0.3264253119926425	NA
Alistipes_shahii	CD8after_48	high-low	1.28173869244926e-13	3.611050083404758e-12	0.030505009496437103	0.19510048200518987	3.938036030663218	2.79110195782547	12.559245725757744	10.659262928958949	7.467600144659851	0.9638165020416167	-1.004093092048186	32.97262275722755	0.13541842640350574	NA
Parabacteroides_distasonis	CD8after_48	high-low	2.287580404985123e-6	2.8522030016168623e-5	0.19905527831231382	0.42555321497656134	13.745791228900611	13.64195584322019	15.503860497831038	1.9877147184022093	6.195252117801911	0.3627301790742128	-1.9970760143298034	17.790885682492082	0.2746120317825454	NA
Parabacteroides_goldsteinii	CD8after_48	high-low	0.0199117092491031	0.08555388767702937	0.010110564557805131	0.16416503540392546	-2.231264716542608	-2.2967833173945724	11.051964511930969	14.73475078730366	6.32972022462285	2.273248002317719	-0.23546781656188193	26.13337468769774	0.03646578464994845	NA
Parabacteroides_gordonii	CD8after_48	high-low	0.42802634864885575	0.5848487516370421	0.4370057876493483	0.599008196945273	-2.889868103132729	-2.8702425530158013	-3.998549513550941	-1.2270429917012073	4.712397462905312	-0.3031565589668117	-6.415275544682583	3.0500019165992844	0.3782386315434618	NA
Parabacteroides_johnsonii	CD8after_48	high-low	0.7015096399304996	0.8028791261234086	0.61461959300878	0.7569685867555367	-2.401410743707732	-2.4043313135780977	-2.292497280103314	0.9329805221250886	11.445073574834565	0.10907585970985387	-5.7147477925288666	8.690832802822117	0.43005197308151655	NA
Parabacteroides_merdae	CD8after_48	high-low	3.5003251749445686e-4	0.0032297342223634607	0.06257489455505824	0.25277052920724563	10.399041508916017	10.062344238983957	15.707423883475514	4.292115856944084	10.130658424129457	0.7754965628644716	-1.074837954598242	22.33114552836326	0.2020735722673617	NA
Parabacteroides_sp_CAG_409	CD8after_48	high-low	0.18843926254534243	0.3600696781293973	0.3585534789924921	0.5361103961336035	-2.3500892636763826	-2.3078188036524416	-3.9051849272555064	-1.930981712266405	5.261144116026561	-0.3014597186317727	-7.51375897313625	2.4912258232491515	0.34895870905425247	NA
Gemella_haemolysans	CD8after_48	high-low	0.6063368160868601	0.7381496027043666	0.5605380038647	0.7085910116395179	-2.7664426122198016	-2.7703866097836567	-2.318264846263224	1.018849470494441	8.76043444041282	0.15353696872270128	-2.6886926294609292	6.423413490730403	0.41968930359850415	NA
Gemella_morbillorum	CD8after_48	high-low	0.5641949128364973	0.7089400747291305	0.540057974105936	0.6940829040239157	-2.82297038715142	-2.827429690393945	-2.28878812320054	0.9944182860262876	9.343395631885162	0.1250175954222191	-5.466028163189451	6.223387767387424	0.43229182258312365	NA
Gemella_sanguinis	CD8after_48	high-low	0.47052814381162283	0.6426991560810815	0.47472126347921206	0.6514794275379748	-1.7516328540296406	-1.7861807922700716	6.36797134327197	4.814770754443095	9.600053082310438	0.39105440200687736	-2.8965107999522903	11.800895147278602	0.3937826322774743	NA
Granulicatella_elegans	CD8after_48	high-low	0.4514844390886739	0.60767161029962	0.4292091466597214	0.5969737692587911	-2.877475157698063	-2.8515775851284513	-4.124080302687313	-1.3739573576300117	4.573482398014393	-0.2662047944094893	-5.884464042667071	2.2282881207514187	0.3678759654424863	NA
Enterococcus_avium	CD8after_48	high-low	0.30169793069921874	0.47376304018665827	0.40572788406996996	0.581040140418118	-2.806687880295801	-2.7834814955072904	-4.106462682989781	-1.183190900987574	4.697534582863401	-0.20858873364531647	-6.3652034525118815	2.9193015621000944	0.35416702697949315	NA
Enterococcus_casseliflavus	CD8after_48	high-low	0.4299546777562246	0.5899619906855331	0.4244862118663409	0.5880838747597427	-2.9215745761847494	-2.887795595601892	-4.327890652956507	-1.8517388206663572	4.486921526962131	-0.37647895317562385	-5.1618396856640185	2.1085909475713844	0.3125004932063641	NA
Enterococcus_faecalis	CD8after_48	high-low	0.25186366812881184	0.41874021673873557	0.40924360178811403	0.5772745040673422	-2.6405127996572837	-2.607954967852532	-4.046455319735092	-1.7284339102221988	5.1125863532145654	-0.270662273743121	-6.894953343362079	1.5007847023141923	0.3160626520705316	NA
Enterococcus_faecium	CD8after_48	high-low	0.07978980321107568	0.2062547260031734	0.3039654096692109	0.4925052388056208	-2.2652537876045162	-2.218124515233667	-4.034009010525727	-2.3733177932341576	5.688961453768096	-0.23040232905953373	-9.37607842834849	2.254362921512481	0.3437503914342893	NA
Enterococcus_gallinarum	CD8after_48	high-low	0.4039240482205918	0.5681590225208171	0.4337348708011892	0.6087081542323435	-2.89592104095051	-2.876441969224315	-4.054829954259665	-1.583358388143914	4.622978142706826	-0.27222675524494155	-6.428394803516129	2.814627239531755	0.341969304696059	NA
Lactobacillus_crispatus	CD8after_48	high-low	0.6097649969572152	0.7400304038909221	0.589198088463713	0.7303203783099241	-2.71903816631197	-2.725900333921725	-2.48720154958273	1.8056826965677466	12.808325422495795	0.1827918695154504	-2.9558685952599872	6.6418874981327125	0.4062502196473848	NA
Lactobacillus_curvatus	CD8after_48	high-low	0.4354258123336669	0.5917823985324302	0.41816726265102805	0.589394632512023	-2.8980522885650117	-2.8770886463566416	-3.997097563132856	-1.4496888209696355	4.699413509786675	-0.24872915251630778	-5.266735987105724	3.4820092441068757	0.3575133003109629	NA
Lactobacillus_fermentum	CD8after_48	high-low	0.2820777662888092	0.4666799595745382	0.3627544491827925	0.5469425515035107	-2.6346168238669794	-2.607346537054127	-3.8359329751091416	-1.7427991363962523	5.293252067751061	-0.2403161401630713	-6.4450334513715966	2.0142497631451244	0.34715063626832904	NA
Lactobacillus_gasseri	CD8after_48	high-low	0.6786024503250201	0.7871070217682843	0.633498543641727	0.7683868831003972	-2.5416331493329274	-2.5407169175501316	-2.591070256378851	0.29315946282022765	13.105768282941959	0.02993456059840661	-3.456897844206435	9.935499510068174	0.47916671384314896	NA
Lactobacillus_mucosae	CD8after_48	high-low	0.35442585499816803	0.5303679326620894	0.3832194078362743	0.5612549341107139	-2.8421045315901257	-2.8193996712665665	-3.8739749331363917	-1.4988255772815418	5.479993626507085	-0.24070140862094735	-5.9061295498835555	3.288439451975216	0.3802086206168476	NA
Lactobacillus_oris	CD8after_48	high-low	0.2974494497495576	0.47831877413699647	0.3672002431251023	0.5448600057830365	-2.629966465346252	-2.597295091349201	-4.323165042417585	-1.7371772660028633	5.036535188303812	-0.25392365365200126	-6.644275481542517	2.3384915503065384	0.3212439818290868	NA
Lactobacillus_paragasseri	CD8after_48	high-low	0.7119937474731133	0.8100040094413617	0.6767501135392597	0.7981521721292867	-2.37243067311206	-2.3685437683794053	-2.6832260392708402	0.46861535893708606	14.145974766175181	0.045486261665754424	-4.458052503813356	7.441150693860514	0.45595864852165235	NA
Lactobacillus_plantarum	CD8after_48	high-low	0.39445116901242594	0.5478235799457328	0.41522987305752834	0.5855281227793768	-2.899147529221594	-2.8810176052338345	-4.122015469182292	-1.496777002094877	4.547542768828274	-0.276802488014994	-7.351511865272752	2.583109838748628	0.3750003014047682	NA
Lactobacillus_rhamnosus	CD8after_48	high-low	0.2638076242684171	0.4309453336540625	0.33364393291608674	0.5113176342363667	-2.661528349304847	-2.6278706672397316	-4.46866362398737	-1.7729931677791626	4.79415740019523	-0.3091040386831862	-6.081244199678444	1.9098891145302563	0.29533733758434044	NA
Lactobacillus_rogosae	CD8after_48	high-low	0.12999320042712104	0.2850577391922427	0.24364516525048946	0.44157943296918706	-1.8113073545988936	-1.7597402386768977	-4.096080511916812	-3.3345546550182608	6.907582686872693	-0.41914514369797473	-9.265504229427714	2.2814870778087446	0.27083398913296086	NA
Lactobacillus_ruminis	CD8after_48	high-low	0.05498466699695367	0.1587681358589541	0.2628978206357013	0.4501800160666641	-1.8771654508375502	-1.8214756191666481	-4.209549311089427	-2.9148095289296787	7.664186648460614	-0.3458146873084055	-7.980583499832177	2.3724199443797946	0.26424938284549565	NA
Lactobacillus_sakei	CD8after_48	high-low	0.7050210366661064	0.8055190428574516	0.6775484288633703	0.7994014870313592	-2.4705080498311816	-2.4676574276798586	-2.623632492329758	0.4609252636643948	12.981683954360427	0.03841169069724227	-3.752478519649069	8.055863722214927	0.47668399009963064	NA
Lactobacillus_salivarius	CD8after_48	high-low	0.7300030965985554	0.8208326740811039	0.6369255634305961	0.7725700652179348	-2.390185237546252	-2.3891274276339907	-2.5054589227293054	0.6396132854780809	13.796148504485032	0.04195278782294301	-6.957538977832322	6.958699096752806	0.45077731327022447	NA
Lactobacillus_ultunensis	CD8after_48	high-low	0.4162357803228908	0.569976760536825	0.43325950815171305	0.5961027746155021	-2.945318567268693	-2.92327267011526	-4.263022556993031	-1.3697367768740278	4.786390527232124	-0.21531246816372226	-6.979203437368469	3.6225856762537485	0.4041453003463785	NA
Lactobacillus_vaginalis	CD8after_48	high-low	0.31386684165481665	0.4934999931340976	0.42184823563058393	0.5934496222153866	-2.7070046390190434	-2.679403132009229	-4.067000768816433	-1.4660330839608218	5.486560060875098	-0.22982331477071416	-7.888091137118867	2.192739526420916	0.3678759654424863	NA
Pediococcus_pentosaceus	CD8after_48	high-low	0.4170537715639843	0.5653774860397212	0.42108197806443853	0.5842872682142992	-2.9051075821818078	-2.880322402209398	-4.260704207157506	-1.3832591267817858	4.580323958300424	-0.27138683980687817	-7.326617579796217	2.8784832738935426	0.3645836636784878	NA
Leuconostoc_carnosum	CD8after_48	high-low	0.5346819621029139	0.6906030303753719	0.5915625194503191	0.7346049298446881	-2.8084212379764963	-2.8142527986840324	-2.5182055812851374	1.45074213182399	10.414509935955383	0.15515189493305642	-3.5273376981164066	10.6148463145474	0.4166668604270799	NA
Leuconostoc_citreum	CD8after_48	high-low	0.43840209152998616	0.5822878375311644	0.44327586676675657	0.6088152594753878	-2.9382192833960588	-2.9162135852253357	-3.85179007118904	-1.2333536783236916	4.301140662996103	-0.2703477688607431	-5.49709182528919	4.03888266058787	0.35416702697949315	NA
Leuconostoc_garlicum	CD8after_48	high-low	0.45316113439548705	0.6002649252792696	0.42904007197472877	0.6010152317346045	-2.9931300455992282	-2.9730559029153323	-4.2216117764905725	-1.160681771443782	4.522348516430032	-0.2512975486925478	-4.632400979646675	2.7286099307350984	0.38860129850521385	NA
Leuconostoc_mesenteroides	CD8after_48	high-low	0.5817457673557279	0.7211076614153555	0.599061116037026	0.7362371794645625	-2.913645562958541	-2.914135985323167	-2.8163025348528894	1.1786876606654317	8.40786006315287	0.11073429901875734	-3.5171928917667605	9.377270013965177	0.44559597809209983	NA
Weissella_cibaria	CD8after_48	high-low	0.3573701999850572	0.5231230367762862	0.4092975760758282	0.5840935549115834	-2.7889915449173817	-2.7493822811050688	-4.331330353631456	-1.4628395412300215	4.410580143814748	-0.24703306644103332	-5.569559966717817	3.643688077099375	0.34895870905425247	NA
Weissella_confusa	CD8after_48	high-low	0.3384647883243369	0.4985069867121344	0.35468356226158454	0.5311797960474637	-2.8127415027397493	-2.7872622938059965	-4.447234652036755	-1.7920477026360295	4.648145591565111	-0.3163291098623444	-5.965069984351496	1.714370193083992	0.3108813227407097	NA
Lactococcus_garvieae	CD8after_48	high-low	0.42449275727830943	0.5848194174229763	0.39163885797030595	0.5684154454815427	-2.8585899254570144	-2.8344635560099665	-4.316095158973528	-1.2818477736755582	4.718013064580278	-0.3034935205553122	-4.87896572505826	3.021003472206468	0.3730572983788177	NA
Lactococcus_lactis	CD8after_48	high-low	0.3122981341388523	0.5227981904237188	0.20670502614506162	0.4135081784056601	-2.4198061509577506	-2.456681200561931	9.080769816953067	10.437054534842265	11.178424306667036	0.8038307268991367	-2.9122004181591468	17.72268551649748	0.27604229999348795	NA
Lactococcus_petauri	CD8after_48	high-low	0.47502883402908747	0.623840640189095	0.4406746393653667	0.6094096445846748	-2.868489177039864	-2.845903200985884	-4.037540380508569	-1.1740187408411504	4.6862649690504625	-0.2480793726672756	-5.8853342007861444	3.2725343057464724	0.3750003014047682	NA
Streptococcus_anginosus_group	CD8after_48	high-low	0.0029143924633169885	0.018845962302248304	0.05728655772529164	0.2477064271732738	-1.4176636886051686	-1.4936306074830359	8.616564246050736	9.652962965637808	5.3447353577647405	1.1987542612005821	-2.348471515038401	18.561633689229318	0.1709857541070528	NA
Streptococcus_australis	CD8after_48	high-low	0.7808511128886684	0.8540972758685974	0.6601297845889829	0.7889327787074177	-2.237834762035927	-2.233959362430319	-2.719923107588057	-0.3094180233757573	8.44093840705773	-0.031610281164384114	-4.0797292286588585	7.060095689277627	0.481865325598072	NA
Streptococcus_cristatus	CD8after_48	high-low	0.26634539412089603	0.48181855194906636	0.1423462231939663	0.34469593826549944	-2.798630679545603	-2.8296691162532372	6.266876760428795	8.569537462170704	6.918412161060411	0.9691718592627325	-2.1952578778556617	18.773080624640727	0.24352409472047634	NA
Streptococcus_gordonii	CD8after_48	high-low	0.01475893047498817	0.06728230485252301	0.013710198823352386	0.16609937254413246	-2.0567736345790824	-2.11781876721194	9.425554317948171	12.679197134986122	5.473027369913505	2.0993889180260483	-0.7089979804647878	20.17145940680248	0.07772350161516796	NA
Streptococcus_infantis	CD8after_48	high-low	0.3324825578265807	0.5384312061416519	0.24391632778854505	0.45941323468053064	-2.345798205302822	-2.375849676022005	7.333905717598403	8.18989655123709	9.946413879239635	0.7507805634938252	-1.9572972995385012	16.658143953490676	0.3005186654698488	NA
Streptococcus_milleri	CD8after_48	high-low	0.611955505035993	0.7426181874410147	0.6244873022112328	0.7590542969659192	-2.879531378899472	-2.879531378899472	-2.8807457633929605	0.5440639643285561	9.427159214448807	0.02840532978315556	-4.10774179511953	8.202950170863362	0.47668399009963064	NA
Streptococcus_mitis	CD8after_48	high-low	4.380781010245769e-6	5.830248733967109e-5	0.010388770635075184	0.164183995365064	-1.4033434982292068	-1.4883946068189022	10.271471840316519	11.629493036147414	5.87980130522107	1.5778892051450142	-0.3422261395046603	26.54820446930193	0.06771220268144004	NA
Streptococcus_mutans	CD8after_48	high-low	0.741368211414172	0.8286221924320656	0.6311779300013539	0.7667678307846734	-2.0851757229846637	-2.086480596347611	-1.978805556271796	0.13093840816430458	12.1133839307896	0.008090050395055882	-5.3717782737099355	7.189705504257775	0.48704666112277173	NA
Streptococcus_oralis	CD8after_48	high-low	0.3748298654882725	0.5758388146243861	0.2649351239299296	0.47796568196256767	-1.779935011720685	-1.810800693170357	7.555078227902575	6.452282830317526	10.863503893008227	0.6357141755187542	-4.212081890451254	6.668526479397505	0.33160664253884775	NA
