Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Bifidobacterium_adolescentis	Otu_29	255702.77449376576	-0.0878990033912469	1.4076651729334215	0.8653097992962804	1	asian_vs_black	ethnic_group	no
Bifidobacterium_animalis	Otu_31	1117.410057756213	0	4.308284172948279	1	1	asian_vs_black	ethnic_group	no
Gardnerella_vaginalis	Otu_44	6.558677798970919	0	6.3871785950092	1	1	asian_vs_black	ethnic_group	no
Parascardovia_denticolens	Otu_45	0.10789650423978732	0	6.384159400344645	1	1	asian_vs_black	ethnic_group	no
Scardovia_wiggsiae	Otu_46	63.98471055622461	0.5018714900263846	3.0949274695173945	0.7091522729217723	1	asian_vs_black	ethnic_group	no
Rothia_mucilaginosa	Otu_62	1284.9220423320758	0.07828406988745708	1.755617759251175	0.9096419374800216	1	asian_vs_black	ethnic_group	no
Propionibacterium_freudenreichii	Otu_64	24.09920327199802	1.444102479852569	6.831943685713156	0.6587462354634813	1	asian_vs_black	ethnic_group	no
Atopobium_parvulum	Otu_68	0.30845161641756963	0.31766533652217394	6.408024081578389	0.9190935315920225	1	asian_vs_black	ethnic_group	no
Olsenella_scatoligenes	Otu_72	1263.9381465201918	-0.11411998922631446	1.1132404878348034	0.7608870044896088	1	asian_vs_black	ethnic_group	no
Olsenella_uli	Otu_73	0.41321429344696575	0.3177122763183696	6.408030802764901	0.9190816730565948	1	asian_vs_black	ethnic_group	no
Collinsella_aerofaciens	Otu_74	732044.6236284315	-0.050840847269444656	0.5433391321853804	0.7310943316838812	1	asian_vs_black	ethnic_group	no
Collinsella_stercoris	Otu_76	5445.2646421748195	0.003006864093812697	0.4558665762478869	0.9805839336909972	1	asian_vs_black	ethnic_group	no
Adlercreutzia_equolifaciens	Otu_79	3586.100774455367	-0.43784978427504934	2.3014613551823984	0.629862371904567	1	asian_vs_black	ethnic_group	no
Eggerthella_lenta	Otu_81	12697.834636781876	-0.13328821322225498	1.3817068706646773	0.7891405824478577	1	asian_vs_black	ethnic_group	no
Gordonibacter_pamelaeae	Otu_83	5316.535617789438	-0.20903708315077155	1.3194469483777704	0.6408790048566283	1	asian_vs_black	ethnic_group	no
Bacteroides_caccae	Otu_86	24178.548569141745	-0.10590096455007449	1.8411285426832003	0.8847105176349568	1	asian_vs_black	ethnic_group	no
Bacteroides_cellulosilyticus	Otu_87	2605.573163193227	0	2.759674300851749	1	1	asian_vs_black	ethnic_group	no
Bacteroides_coprocola	Otu_89	536.7820072964815	0	6.387178595089145	1	1	asian_vs_black	ethnic_group	no
Bacteroides_coprophilus	Otu_90	152.62909824711178	0	6.38717859509151	1	1	asian_vs_black	ethnic_group	no
Bacteroides_faecis_CAG_32	Otu_95	13.252044022545924	0	6.387178595093569	1	1	asian_vs_black	ethnic_group	no
Bacteroides_intestinalis	Otu_99	8815.79375402813	0.6351024136580791	4.5479989024096135	0.7674710268060987	1	asian_vs_black	ethnic_group	no
Bacteroides_plebeius	Otu_103	674.064868761127	0	6.026581496450541	1	1	asian_vs_black	ethnic_group	no
Bacteroides_salyersiae	Otu_104	5065.456365694196	0.4212150223040977	3.11396573995816	0.7586905142141851	1	asian_vs_black	ethnic_group	no
Bacteroides_sp_CAG_144	Otu_105	515.3538412370411	0.7628396301205123	4.775348348819686	0.73555551906784	1	asian_vs_black	ethnic_group	no
Bacteroides_thetaiotaomicron	Otu_110	29572.080313618313	-0.21072825324200695	1.5611526191097405	0.7116829905427831	1	asian_vs_black	ethnic_group	no
Bacteroides_vulgatus	Otu_112	170166.2498272177	0.17453826315923288	1.0035899952296148	0.5671668867211291	1	asian_vs_black	ethnic_group	no
Bacteroides_xylanisolvens	Otu_113	8730.27525154756	-0.18460570148758632	1.4800631472141605	0.730355500572264	1	asian_vs_black	ethnic_group	no
Coprobacter_secundus	Otu_116	8.020698360008666	0	6.3871785950095274	1	1	asian_vs_black	ethnic_group	no
Butyricimonas_synergistica	Otu_117	1462.3929855080282	-0.3875162036564967	2.2978711678443897	0.6736509896221277	1	asian_vs_black	ethnic_group	no
Odoribacter_splanchnicus	Otu_120	21772.36578791269	-0.1193635683588831	0.8986775466760833	0.6650281738204621	1	asian_vs_black	ethnic_group	no
Prevotella_bivia	Otu_127	68.93014229280327	0	5.663269295011124	1	1	asian_vs_black	ethnic_group	no
Prevotella_copri	Otu_130	2255070.324162841	-0.06515594196614037	0.8754885372207918	0.8154307112111283	1	asian_vs_black	ethnic_group	no
Prevotella_sp_AM42_24	Otu_136	96977.71947491152	-0.004835477883511173	1.301135169657318	0.9918561173671475	1	asian_vs_black	ethnic_group	no
Prevotella_sp_CAG_873	Otu_142	148.41535930735893	0	6.387178594967581	1	1	asian_vs_black	ethnic_group	no
Alistipes_inops	Otu_147	2046.4062346503586	0.12468477323829644	3.9359708806514986	0.9463297253883077	1	asian_vs_black	ethnic_group	no
Parabacteroides_distasonis	Otu_153	124063.20524670387	-0.11021949936757472	0.7003953877040509	0.5654605488995115	1	asian_vs_black	ethnic_group	no
Parabacteroides_johnsonii	Otu_156	5388.315520815675	1.0462838182083054	3.777565778295364	0.5184060670246984	1	asian_vs_black	ethnic_group	no
Parabacteroides_sp_CAG_409	Otu_158	1506.7006099328808	0	3.0181937037043967	1	1	asian_vs_black	ethnic_group	no
Gemella_sanguinis	Otu_163	278.62418785500097	-0.2652557625123686	1.8668098929244177	0.7109780789544958	1	asian_vs_black	ethnic_group	no
Granulicatella_elegans	Otu_178	15.805513179463107	0	6.387178595131307	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_curvatus	Otu_198	4.3879216388551425	0	6.384158108032742	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_fermentum	Otu_202	258.696064803516	0	5.433472827864116	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_gasseri	Otu_203	519.1653194894587	0	4.286198419785178	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_mucosae	Otu_209	183.48917551825298	0	6.387178595130275	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_paragasseri	Otu_213	676.7842528619908	0	3.5917608908532515	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_plantarum	Otu_216	0.6128403009690205	0.3176954542990235	6.408028393879486	0.9190859228458601	1	asian_vs_black	ethnic_group	no
Lactobacillus_rogosae	Otu_220	988.7390878136281	0.26010430356997855	1.9704873708638728	0.7362332614400862	1	asian_vs_black	ethnic_group	no
Lactobacillus_ultunensis	Otu_226	2.18836289414416	0	6.387178595136374	1	1	asian_vs_black	ethnic_group	no
Lactobacillus_vaginalis	Otu_227	171.17833903310773	0	5.551629686153148	1	1	asian_vs_black	ethnic_group	no
Pediococcus_pentosaceus	Otu_230	10.473248536658106	2.2090044946967775	7.31234688666361	0.5207179276038059	1	asian_vs_black	ethnic_group	no
Leuconostoc_carnosum	Otu_231	2.7542167852668342	0.31779142900515384	6.408042138748395	0.9190616765836501	1	asian_vs_black	ethnic_group	no
Leuconostoc_garlicum	Otu_233	0.0725933456223442	0.31764021861797953	6.40802048812397	0.91909987725063	1	asian_vs_black	ethnic_group	no
Leuconostoc_mesenteroides	Otu_236	10.792533069932672	0	6.3871785950940305	1	1	asian_vs_black	ethnic_group	no
Lactococcus_garvieae	Otu_242	0.7671960289535107	0.3178219213465871	6.408046506530196	0.9190539732860646	1	asian_vs_black	ethnic_group	no
Lactococcus_lactis	Otu_243	235.44045047806154	0	3.3919208654516906	1	1	asian_vs_black	ethnic_group	no
Lactococcus_petauri	Otu_244	4.7165816496276065	0.3179668943133861	6.40806727912395	0.9190173489372753	1	asian_vs_black	ethnic_group	no
Streptococcus_milleri	Otu_258	1.4207087398835523	0.3177397771325831	6.408034743709342	0.9190747254997755	1	asian_vs_black	ethnic_group	no
Streptococcus_pasteurianus	Otu_263	67.39285524030662	0	6.387178595091003	1	1	asian_vs_black	ethnic_group	no
Streptococcus_salivarius	Otu_264	34557.48828222892	-0.07938127689299712	0.8172864418388069	0.7520693477660446	1	asian_vs_black	ethnic_group	no
Streptococcus_sobrinus	Otu_267	2.5477997287741845	0	6.384158328791829	1	1	asian_vs_black	ethnic_group	no
Butyricicoccus_pullicaecorum	Otu_278	1.905431312282067	1.7379003054368647	7.004689994858259	0.6017200434543368	1	asian_vs_black	ethnic_group	no
Clostridium_sp_CAG_167	Otu_289	197.61791513720078	0	6.008796994796967	1	1	asian_vs_black	ethnic_group	no
Clostridium_sp_CAG_253	Otu_291	10.66494624639807	0	6.384156583114713	1	1	asian_vs_black	ethnic_group	no
Clostridium_sp_CAG_299	Otu_292	20.56966201426754	1.4479827239934542	6.834101475156922	0.6579602088868908	1	asian_vs_black	ethnic_group	no
Clostridium_sp_CAG_413	Otu_294	712.9175615033746	0	6.387178594966002	1	1	asian_vs_black	ethnic_group	no
Clostridium_sp_CAG_510	Otu_295	794.4421498720982	0	6.387178595001541	1	1	asian_vs_black	ethnic_group	no
Clostridium_sp_CAG_590	Otu_297	511.41829103438386	0	6.3871785949797255	1	1	asian_vs_black	ethnic_group	no
Eubacterium_sulci	Otu_306	1.1633646475789166	0	6.384158379799579	1	1	asian_vs_black	ethnic_group	no
Mogibacterium_diversum	Otu_307	49.01939517168762	-0.24364075862013881	2.706307416406814	0.8352470848343216	1	asian_vs_black	ethnic_group	no
Bacteroides_pectinophilus	Otu_308	367.00189989855716	0	6.387178595001878	1	1	asian_vs_black	ethnic_group	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	3.398795403905386	0.31791354382642883	6.408059633599244	0.9190308267596418	1	asian_vs_black	ethnic_group	no
Eubacterium_coprostanoligenes	Otu_317	46.836864194948824	0	6.387178595131009	1	1	asian_vs_black	ethnic_group	no
Eubacterium_sp_An11	Otu_323	8.07844551853569	0	6.387178595132162	1	1	asian_vs_black	ethnic_group	no
Eubacterium_sp_CAG_274	Otu_326	292.7368582433884	0	6.387178595089015	1	1	asian_vs_black	ethnic_group	no
Eubacterium_sp_OM08_24	Otu_329	2.0194793419520733	0.3179085461758313	6.408058920167535	0.919032089341397	1	asian_vs_black	ethnic_group	no
Anaerotignum_lactatifermentans	Otu_335	41.263367964731486	0	6.387178595012156	1	1	asian_vs_black	ethnic_group	no
Blautia_hydrogenotrophica	Otu_338	163.69773104722634	0	4.115396888742163	1	1	asian_vs_black	ethnic_group	no
Blautia_obeum	Otu_339	86719.16751873895	0.037417740186670476	0.5160754833749726	0.7905603032301166	1	asian_vs_black	ethnic_group	no
Blautia_sp_An249	Otu_341	3.621590982970943	0	6.387178595126497	1	1	asian_vs_black	ethnic_group	no
Blautia_sp_N6H1_15	Otu_343	16.57969751067047	0	6.387178595042068	1	1	asian_vs_black	ethnic_group	no
Ruminococcus_torques	Otu_346	343657.45274753566	-0.08850472846430074	0.710187397036635	0.6636324583006208	1	asian_vs_black	ethnic_group	no
Butyrivibrio_crossotus	Otu_347	3391.100167407095	0	5.485875267865877	1	1	asian_vs_black	ethnic_group	no
Coprococcus_comes	Otu_350	182081.4284853362	0.052955619026759986	0.5638359309791994	0.7328887714963688	1	asian_vs_black	ethnic_group	no
Dorea_formicigenerans	Otu_352	140499.56866928903	-0.0017762340495720845	0.4688875230806779	0.9889337593101901	1	asian_vs_black	ethnic_group	no
Dorea_longicatena	Otu_353	375717.5978899808	0.028568531186822153	0.48957164276241194	0.8298439880667794	1	asian_vs_black	ethnic_group	no
Dorea_sp_CAG_317	Otu_354	554.2094744649634	0	4.382457341251413	1	1	asian_vs_black	ethnic_group	no
Clostridium_aldenense	Otu_361	84.91438458521955	0.018857921137428676	3.8870718179341006	0.9917668556838385	1	asian_vs_black	ethnic_group	no
Clostridium_saccharolyticum	Otu_368	1049.642441010152	0	2.700585139266071	1	1	asian_vs_black	ethnic_group	no
Clostridium_symbiosum	Otu_370	926.2464383689902	0.45457421128082803	2.946537326507481	0.7204945766202748	1	asian_vs_black	ethnic_group	no
Lachnoclostridium_sp_An131	Otu_372	18.223184844924504	0	5.076354527495129	1	1	asian_vs_black	ethnic_group	no
Roseburia_faecis	Otu_380	265083.32675898983	0.021444721578449833	0.6763136849477055	0.9161441030937089	1	asian_vs_black	ethnic_group	no
Roseburia_hominis	Otu_381	43702.83475142344	0.07338322561192863	0.8069127742105017	0.7675658216528547	1	asian_vs_black	ethnic_group	no
Roseburia_intestinalis	Otu_382	74353.88000065854	0.13095525709924363	0.9112191528231077	0.6370778592359977	1	asian_vs_black	ethnic_group	no
Roseburia_sp_CAG_182	Otu_384	5.709314603871755	0.31782904839050047	6.408047528318219	0.919052172789662	1	asian_vs_black	ethnic_group	no
Roseburia_sp_CAG_309	Otu_386	42.69851857153474	0	5.017442018704901	1	1	asian_vs_black	ethnic_group	no
Clostridioides_difficile	Otu_395	1.6476402995230812	1.6909410414994326	6.975901910880455	0.6104952837306334	1	asian_vs_black	ethnic_group	no
Peptostreptococcus_stomatis	Otu_400	0.6974953108102031	-0.5011339444886533	6.440786464293834	0.8731095830417213	1	asian_vs_black	ethnic_group	no
Romboutsia_ilealis	Otu_401	253.51417013299445	-0.07541001222488135	1.622134211976807	0.9037736015205804	1	asian_vs_black	ethnic_group	no
Flavonifractor_plautii	Otu_410	34467.871099526936	-0.001960365200508223	0.501607758754357	0.9887904134754157	1	asian_vs_black	ethnic_group	no
Flavonifractor_sp_An10	Otu_411	2.64783691250178	0	6.3841578246031565	1	1	asian_vs_black	ethnic_group	no
Pseudoflavonifractor_capillosus	Otu_415	2.191632370250957	0	6.384157325254629	1	1	asian_vs_black	ethnic_group	no
Clostridium_methylpentosum	Otu_418	1.9317671644241776	0	6.387178595053749	1	1	asian_vs_black	ethnic_group	no
Ruminococcaceae_bacterium_D16	Otu_420	85.75509383929769	0	5.0517816603183325	1	1	asian_vs_black	ethnic_group	no
Ruminococcus_bicirculans	Otu_422	51484.12363376667	0.3948444984889532	1.8018295598185585	0.5377507923664062	1	asian_vs_black	ethnic_group	no
Ruminococcus_bromii	Otu_423	186637.4710518166	0.09772465351395372	1.1350040599599625	0.8013900903084152	1	asian_vs_black	ethnic_group	no
Ruminococcus_obeum_CAG_39	Otu_427	7.986403076068888	0	6.38415786560838	1	1	asian_vs_black	ethnic_group	no
Ruminococcus_sp_CAG_403	Otu_429	36.87107369502668	0	6.387178595131011	1	1	asian_vs_black	ethnic_group	no
Catenibacterium_mitsuokai	Otu_434	526682.8185101293	0.06416468082678205	1.0870290646782264	0.8631033542553701	1	asian_vs_black	ethnic_group	no
Clostridium_innocuum	Otu_437	7579.993118572974	0.07859450210815491	1.1486594278255067	0.8434689588859332	1	asian_vs_black	ethnic_group	no
Erysipelatoclostridium_ramosum	Otu_439	4616.42937292163	-0.21628057241529486	1.8095305336813272	0.7563151969080448	1	asian_vs_black	ethnic_group	no
Faecalicoccus_pleomorphus	Otu_441	8.900021603639182	0	6.38717859513208	1	1	asian_vs_black	ethnic_group	no
Faecalitalea_cylindroides	Otu_442	45.922406889243724	0	6.387178595002744	1	1	asian_vs_black	ethnic_group	no
Holdemanella_biformis	Otu_443	80836.02302710754	0.012183684025725392	0.8359326802518773	0.9637947571756962	1	asian_vs_black	ethnic_group	no
Firmicutes_bacterium_CAG_424	Otu_452	715.7573786409764	0	6.152824377458271	1	1	asian_vs_black	ethnic_group	no
Firmicutes_bacterium_CAG_534	Otu_453	33.163537401735105	1.5331259500106584	6.882337331330088	0.6409332722309156	1	asian_vs_black	ethnic_group	no
Phascolarctobacterium_sp_CAG_266	Otu_464	147.25555395225754	0	6.387178595130336	1	1	asian_vs_black	ethnic_group	no
Megamonas_funiformis	Otu_466	626.4380601157046	0	6.261807580004491	1	1	asian_vs_black	ethnic_group	no
Megamonas_hypermegale	Otu_468	460.2498135265636	0	5.909843738563628	1	1	asian_vs_black	ethnic_group	no
Allisonella_histaminiformans	Otu_472	730.6240023973893	0.21120615671936926	1.420060995099146	0.6716357619722709	1	asian_vs_black	ethnic_group	no
Megasphaera_micronuciformis	Otu_481	0.2748735301589928	0	6.384158809046797	1	1	asian_vs_black	ethnic_group	no
Veillonella_atypica	Otu_484	366.77061498829636	0.18855252432641328	3.385850740493373	0.9030670170110382	1	asian_vs_black	ethnic_group	no
Veillonella_dispar	Otu_485	491.8572470029387	-0.6891535691998157	3.573942232005434	0.6635131530016297	1	asian_vs_black	ethnic_group	no
Veillonella_infantium	Otu_486	77.32206585951084	-0.3961127706762376	3.8024459004814912	0.8219361879366138	1	asian_vs_black	ethnic_group	no
Veillonella_parvula	Otu_487	1794.9292587452956	-0.2775261676649569	2.492940836558232	0.7916231229119892	1	asian_vs_black	ethnic_group	no
Veillonella_rogosae	Otu_489	1.6859026819403913	0.3177505371528218	6.408036284698006	0.9190720071769237	1	asian_vs_black	ethnic_group	no
Anaerococcus_vaginalis	Otu_494	1.1546399350947483	0	6.384158697907466	1	1	asian_vs_black	ethnic_group	no
Finegoldia_magna	Otu_495	14.047015850960953	0	6.3871785950956	1	1	asian_vs_black	ethnic_group	no
Parvimonas_sp_KA00067	Otu_497	45.1339406877974	0	6.387178595130639	1	1	asian_vs_black	ethnic_group	no
Peptoniphilus_harei	Otu_501	2.0314362331746465	0	6.387178595137563	1	1	asian_vs_black	ethnic_group	no
Fusobacterium_gonidiaformans	Otu_506	16.027945066171284	0	6.387178595102762	1	1	asian_vs_black	ethnic_group	no
Fusobacterium_mortiferum	Otu_507	117.59689277229064	0	6.387178595089328	1	1	asian_vs_black	ethnic_group	no
Sutterella_parvirubra	Otu_517	293.7503239697831	0.7187180705827416	2.9458696799755386	0.5505245134139347	1	asian_vs_black	ethnic_group	no
Desulfovibrionaceae_bacterium	Otu_522	11137.085360759243	-0.23719496147698194	1.6675678116911552	0.7012073165869761	1	asian_vs_black	ethnic_group	no
Citrobacter_youngae	Otu_545	29.44240682556861	0	6.387178595004527	1	1	asian_vs_black	ethnic_group	no
Enterobacter_cloacae_complex	Otu_547	422.42654435757333	0.33077146579285266	5.766101929114668	0.9064287649819377	1	asian_vs_black	ethnic_group	no
Escherichia_coli	Otu_550	56884.60622222277	-0.16851138477206679	1.170052983034576	0.6634000376252749	1	asian_vs_black	ethnic_group	no
Klebsiella_pneumoniae	Otu_554	8751.534824018814	0.12896212867400836	4.218870179458611	0.9487420738979533	1	asian_vs_black	ethnic_group	no
Klebsiella_quasipneumoniae	Otu_555	1457.42910769291	0.6925319647341345	5.064384077868316	0.7752181337171641	1	asian_vs_black	ethnic_group	no
Klebsiella_variicola	Otu_556	2573.843840103273	0.16918661741607116	4.443339431637788	0.9365815358710722	1	asian_vs_black	ethnic_group	no
Haemophilus_parainfluenzae	Otu_564	615.9017953616501	0.4863630480393022	3.7346516437636117	0.7762245121732889	1	asian_vs_black	ethnic_group	no
Haemophilus_sp_HMSC71H05	Otu_566	68.27787498835389	0.37290139273325795	5.2490438928424625	0.8835923678433141	1	asian_vs_black	ethnic_group	no
Brachyspira_pilosicoli	Otu_572	1791.8177046642697	0	4.543620983421232	1	1	asian_vs_black	ethnic_group	no
Cloacibacillus_evryensis	Otu_575	23.576611686223494	0.7578531988074653	6.519367082835863	0.810724087036733	1	asian_vs_black	ethnic_group	no
Cloacibacillus_porcorum	Otu_576	26.395462243020578	1.2330543083824042	6.720391166959892	0.7028007254262957	1	asian_vs_black	ethnic_group	no
