Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Prevotella_sp_AM42_24	Otu_136	77980.17578379295	31.678161819310077	2.968529776213655	3.4794267191918726e-27	1.0055543218464511e-25	msm_vs_pwid	risk_group	yes
Prevotella_sp_CAG_520	Otu_140	164028.21309191876	31.61229765912238	2.990375918717881	1.0207557594636982e-26	2.6818037680455346e-25	msm_vs_pwid	risk_group	yes
Bacteroides_sp_CAG_530	Otu_107	17283.370526001723	30.85870058756822	3.2305677278628457	3.3942549325022265e-22	8.174497295776195e-21	msm_vs_pwid	risk_group	yes
Prevotella_sp_885	Otu_135	107927.36488187051	30.726491480240245	3.2205119099740256	3.8262983058817373e-22	8.506155464614016e-21	msm_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_110	Otu_448	10603.830028284465	30.84520476904395	3.236614424866885	4.201085569181617e-22	8.67224092495348e-21	msm_vs_pwid	risk_group	yes
Prevotella_sp_CAG_1092	Otu_137	33709.384658933974	29.641485765571648	3.165309318979893	2.2623781160088326e-21	4.3588485035103506e-20	msm_vs_pwid	risk_group	yes
Allisonella_histaminiformans	Otu_472	765.1745306404075	28.06721377494654	2.9973617380260915	2.5861907017021755e-21	4.6713069549495543e-20	msm_vs_pwid	risk_group	yes
Desulfovibrionaceae_bacterium	Otu_522	11888.816937228292	30.86403020350833	3.3138912440197337	3.2919559747465137e-21	5.596325157069073e-20	msm_vs_pwid	risk_group	yes
Mitsuokella_jalaludinii	Otu_469	6138.868731232405	30.385232366924093	3.391514211191147	9.042783056172166e-20	1.4518690573520868e-18	msm_vs_pwid	risk_group	yes
Desulfovibrio_piger	Otu_524	26795.21684296573	30.728655040974818	3.4423399467803346	1.177206518586267e-19	1.7905930730075325e-18	msm_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_170	Otu_450	12694.101406035898	31.388528500268826	3.7292273889800787	9.695518598755016e-18	1.4010024375200997e-16	msm_vs_pwid	risk_group	yes
Megasphaera_elsdenii	Otu_479	18550.540186588296	30.437861622956756	3.636354130280873	1.567126822866544e-17	2.1566650086115776e-16	msm_vs_pwid	risk_group	yes
Mitsuokella_multacida	Otu_470	2184.2893231704857	29.182831025929687	3.4923573297848214	1.970164183310835e-17	2.5880793135310514e-16	msm_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_791	Otu_456	36199.16333103747	30.462158052036607	3.8459587001990285	6.392198170324386e-16	8.03193596184238e-15	msm_vs_pwid	risk_group	yes
Collinsella_intestinalis	Otu_75	366.14932867903923	24.923695723986434	3.17596260625828	1.786143125774847e-15	2.150814013953878e-14	msm_vs_pwid	risk_group	yes
Rothia_mucilaginosa	Otu_62	1222.0678570874843	27.291984144866547	3.67515081239543	3.9209416917774423e-14	4.5326085956947233e-13	msm_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_95	Otu_459	2978.925192570095	29.396605840054946	3.983172157874993	4.6456453205351026e-14	5.163813452440941e-13	msm_vs_pwid	risk_group	yes
Lactobacillus_rogosae	Otu_220	1017.3684666679826	27.74076682750075	3.8043864178335314	1.031885152535589e-13	1.1044992928992045e-12	msm_vs_pwid	risk_group	yes
Prevotella_sp_CAG_5226	Otu_141	57117.749649648125	30.17189132443286	4.169816486302973	1.266271060036288e-13	1.3069726298231687e-12	msm_vs_pwid	risk_group	yes
Streptococcus_oralis	Otu_261	417.85730613350444	25.928404584960493	3.724101167751699	1.295393968240904e-12	1.290927092488349e-11	msm_vs_pwid	risk_group	yes
Eubacterium_sp_CAG_251	Otu_325	24654.580614363284	29.412158129552708	4.552275302301398	2.984768351232446e-11	2.8753268450205894e-10	msm_vs_pwid	risk_group	yes
Acidaminococcus_intestini	Otu_461	42207.13760578939	27.716575430306744	4.503766217646254	2.489115493260965e-10	2.3204979921045774e-9	msm_vs_pwid	risk_group	yes
Brachyspira_sp_CAG_700	Otu_573	5048.050366436458	29.643517926253956	5.065407625765146	1.33327572997024e-9	1.2041146436293731e-8	msm_vs_pwid	risk_group	yes
Ruminococcus_callidus	Otu_424	1583.599137027497	27.375126066442395	4.876553951191868	6.605502323438793e-9	5.7848187014357916e-8	msm_vs_pwid	risk_group	yes
Sutterella_parvirubra	Otu_517	281.4960795887262	25.999782210840472	4.694185698181533	1.1356707891527495e-8	9.65320170779837e-8	msm_vs_pwid	risk_group	yes
Turicibacter_sanguinis	Otu_447	543.0992418819267	26.118347265485394	4.948920908724802	4.7847211822771815e-8	3.950812633366016e-7	msm_vs_pwid	risk_group	yes
Methanosphaera_stadtmanae	Otu_3	3773.17089260744	28.75482616586184	5.5137343996442105	5.3090082834544e-8	4.2619538719953384e-7	msm_vs_pwid	risk_group	yes
Enterococcus_faecium	Otu_184	3264.3314171417865	26.067100924020952	5.0672007914270925	9.797685586393339e-8	7.652786849912635e-7	msm_vs_pwid	risk_group	yes
Streptococcus_infantis	Otu_254	136.49375150597248	24.70544143532489	4.834776721798722	1.3089366460759e-7	9.954807650419345e-7	msm_vs_pwid	risk_group	yes
Lactobacillus_ruminis	Otu_221	18092.281282834763	27.91598757007887	5.532205156656173	1.3931740044270296e-7	1.0323776596907988e-6	msm_vs_pwid	risk_group	yes
Ruminococcaceae_bacterium_D16	Otu_420	446.9562962728778	-31.228288450979242	6.323285885679318	1.7334399723474661e-7	1.2524103800210441e-6	msm_vs_pwid	risk_group	yes
Roseburia_sp_CAG_471	Otu_387	35481.705267024714	11.18375996119528	2.175710802730339	2.2897548271757052e-7	1.6139979147653142e-06	msm_vs_pwid	risk_group	yes
Actinobaculum_sp_oral_taxon_183	Otu_4	280.0426758067331	24.945244525664435	5.0066048058863535	2.4867803888316e-7	1.6713477497030988e-6	msm_vs_pwid	risk_group	yes
Veillonella_parvula	Otu_487	955.9251745521012	24.122268030358953	4.825680941109866	2.438071994319238e-7	1.6713477497030988e-6	msm_vs_pwid	risk_group	yes
Butyrivibrio_sp_CAG_318	Otu_348	12956.75693124697	28.885165495167172	5.902015809308777	2.752420094526441e-7	1.8078395620866852e-6	msm_vs_pwid	risk_group	yes
Ruminococcus_sp_CAG_330	Otu_428	3834.4376282040525	28.349642222380872	5.8690765513374314	3.9757736931853963e-7	2.553330216290177e-6	msm_vs_pwid	risk_group	yes
Butyrivibrio_crossotus	Otu_347	7332.887288962646	30.696059148602398	6.46166222970958	4.630813804620536e-7	2.9093591076855106e-6	msm_vs_pwid	risk_group	yes
Bifidobacterium_catenulatum	Otu_34	5844.037759965486	27.795275498909444	5.821630094944347	5.506299821033214e-7	3.3857886133587205e-6	msm_vs_pwid	risk_group	yes
Parabacteroides_sp_CAG_409	Otu_158	705.6909008839838	26.367742604599318	5.516325334058	6.090581806174673e-7	3.6670377958010007e-6	msm_vs_pwid	risk_group	yes
Actinomyces_turicensis	Otu_23	602.7957335982392	26.52667582085805	5.605078018861517	7.561335642262532e-7	4.4596448992119835e-6	msm_vs_pwid	risk_group	yes
Parasutterella_excrementihominis	Otu_516	654.1214559221726	24.79737864323856	5.75558437723202	6.117597774641265e-6	3.5359715137426516e-5	msm_vs_pwid	risk_group	yes
Veillonella_dispar	Otu_485	253.93368939356012	24.58998422081289	6.125845949665992	2.082858326438441e-5	1.1802863849817834e-4	msm_vs_pwid	risk_group	yes
Veillonella_atypica	Otu_484	199.5186424729596	24.32640315907362	6.066533229542316	2.1623072654305657e-5	1.2017438455950644e-4	msm_vs_pwid	risk_group	yes
Enterococcus_faecalis	Otu_183	701.9581202922333	25.30902189797553	6.3653352355525925	2.2726822658077035e-5	1.2392550468272195e-4	msm_vs_pwid	risk_group	yes
Lactobacillus_salivarius	Otu_224	849.6391426334749	24.906552496988954	6.303948989704578	2.586319533160166e-5	1.3841598983023852e-4	msm_vs_pwid	risk_group	yes
Clostridium_disporicum	Otu_284	617.5057233758403	25.263904995696215	6.604564238298511	3.9888596473002536e-5	2.0959644328541333e-4	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_299	Otu_292	235.59651553442026	-26.980173137331573	7.473294911976687	7.100568996065106e-5	3.664400785469314e-4	msm_vs_pwid	risk_group	yes
Actinomyces_sp_HPA0247	Otu_14	54.57610998947023	22.097550518569165	5.965876983629018	7.728607328009754e-5	3.9185395049031916e-4	msm_vs_pwid	risk_group	yes
Lactobacillus_sakei	Otu_223	174.24348265926744	23.668213279476973	6.5085080722757285	8.65619440379189e-5	4.313172728785958e-4	msm_vs_pwid	risk_group	yes
Clostridium_bolteae_CAG_59	Otu_280	195.93087787447772	23.537931349914217	6.727719150079916	1.3521664751523705e-4	6.623323920661612e-4	msm_vs_pwid	risk_group	yes
Acidaminococcus_fermentans	Otu_460	3121.990340786128	25.652229226201836	8.070900197385932	2.8088325594185983e-4	0.0013529210161199582	msm_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_238	Otu_451	320.1295733052974	23.78365630764562	7.416771117018025	3.045458184559999e-4	0.001442848221865311	msm_vs_pwid	risk_group	yes
Clostridium_aldenense	Otu_361	94.02464704974722	19.901841396979744	6.1007803540903165	3.343308522019337e-4	0.0015584131659090133	msm_vs_pwid	risk_group	yes
Holdemania_filiformis	Otu_444	270.2873030921617	20.503595272933254	6.390662537961372	3.743146528452479e-4	0.0017170942011472481	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_590	Otu_297	717.0039056233373	25.868982761064565	8.742868452742183	4.7162861002010727e-4	0.002129697942122047	msm_vs_pwid	risk_group	yes
Haemophilus_parainfluenzae	Otu_564	145.16408243473066	22.54715866124393	7.564885380355815	5.872252193291203e-4	0.0026108936674787042	msm_vs_pwid	risk_group	yes
Klebsiella_pneumoniae	Otu_554	886.3516927426389	23.416492781704275	8.023985064518891	6.389528051250088e-4	0.0027978387981989023	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_632	Otu_298	3429.864795683916	24.79183498015941	8.693534399225907	6.644839451209535e-4	0.002866206867760531	msm_vs_pwid	risk_group	yes
Rothia_dentocariosa	Otu_61	49.21264057612117	19.314856610597737	6.494675648607016	7.130343123608199e-4	0.0030303958275334844	msm_vs_pwid	risk_group	yes
Eubacterium_limosum	Otu_321	139.45572173181824	21.651192383319593	7.428292829344278	7.263298111589234e-4	0.0030421639916656355	msm_vs_pwid	risk_group	yes
Brachyspira_pilosicoli	Otu_572	330.84255058496984	22.98272615901466	8.147033433816834	8.230819596485655e-4	0.0033981526619776495	msm_vs_pwid	risk_group	yes
Proteobacteria_bacterium_CAG_139	Otu_571	197.1416784521993	21.718106998590553	7.791244563867164	9.655939726322795e-4	0.003930375466066603	msm_vs_pwid	risk_group	yes
Atopobium_deltae	Otu_66	26.5983062054483	20.538483059958807	7.493677327720367	0.001145444425831296	0.004597686653683953	msm_vs_pwid	risk_group	yes
Ruminococcus_sp_CAG_488	Otu_430	2161.389224517106	23.219562968521974	8.845513635042293	0.0012309736208563698	0.004873306526403985	msm_vs_pwid	risk_group	yes
Eubacterium_rectale	Otu_376	741627.2272426976	5.539651398081252	2.1935207476239538	0.0013065411684403886	0.005102572941611788	msm_vs_pwid	risk_group	yes
Bacteroides_faecis	Otu_94	2608.97245427079	20.781997516612446	7.9367704465478806	0.0014698105577849862	0.005663670015998147	msm_vs_pwid	risk_group	yes
Bacteroides_pectinophilus	Otu_308	583.0649181720572	24.04978873993413	10.396280811622445	0.002084399372720507	0.007926202877845087	msm_vs_pwid	risk_group	yes
Eubacterium_coprostanoligenes	Otu_317	49.43408306047626	23.739095276939107	10.440348908244314	0.0023068103743784	0.008658028547991657	msm_vs_pwid	risk_group	yes
Fusobacterium_mortiferum	Otu_507	134.1385532253681	23.636017209986584	10.412624050810084	0.0023464856943267855	0.008694030328980014	msm_vs_pwid	risk_group	yes
Prevotella_sp_CAG_873	Otu_142	1257.238308697268	23.52795085060767	10.470096777782688	0.0024689337921396074	0.008833660848417352	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_413	Otu_294	826.1871595440025	23.528482058437532	10.470022451711689	0.0024685146115549722	0.008833660848417352	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_510	Otu_295	887.490555130544	23.519178098386394	10.471329792379008	0.002475870341597943	0.008833660848417352	msm_vs_pwid	risk_group	yes
Firmicutes_bacterium_CAG_534	Otu_453	37.26965241029526	23.43037259306886	10.48380966837031	0.0025470214356464464	0.00897669749880272	msm_vs_pwid	risk_group	yes
Ruminococcus_sp_CAG_403	Otu_429	56.75510871950646	23.240268324100064	10.510342354955027	0.002705003055191155	0.009418625095786072	msm_vs_pwid	risk_group	yes
Massiliomicrobiota_timonensis	Otu_445	49.75238581444122	18.629985680420805	8.169896014252817	0.0032467703230981276	0.011170435992563796	msm_vs_pwid	risk_group	yes
Collinsella_stercoris	Otu_76	5649.593043058367	3.5004484090215766	1.9383227023449707	0.0035367778333319135	0.012025044633328506	msm_vs_pwid	risk_group	yes
Actinomyces_sp_oral_taxon_181	Otu_19	12.384999597566475	17.287158333321567	7.702696784373206	0.00365916898055896	0.01229650971373883	msm_vs_pwid	risk_group	yes
Klebsiella_variicola	Otu_556	336.7570263916304	20.799286358139042	9.67645405715459	0.00370668671904991	0.012313016802361196	msm_vs_pwid	risk_group	yes
Lachnoclostridium_sp_An138	Otu_373	83.86294168832217	15.843977436355352	7.085044723135109	0.0038416422647205416	0.012616302437548143	msm_vs_pwid	risk_group	yes
Veillonella_infantium	Otu_486	32.133280500085476	19.143582073914207	8.823895596967038	0.003939723274331718	0.01279303400316704	msm_vs_pwid	risk_group	yes
Weissella_cibaria	Otu_239	230.77909615973869	20.433363579899098	9.627502387334227	0.003996638889294639	0.012833651544512785	msm_vs_pwid	risk_group	yes
Lactobacillus_crispatus	Otu_197	259.0230998256684	20.753909942381906	9.885801640137982	0.004078522000528787	0.012952668770910104	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_253	Otu_291	11.600725582698002	21.530605415600657	10.735893551266209	0.0045271349215809204	0.014221108612357456	msm_vs_pwid	risk_group	yes
Megasphaera_micronuciformis	Otu_481	6.03105587812693	20.988892965449047	10.800137265415449	0.005281172716395711	0.016411386183208174	msm_vs_pwid	risk_group	no
Victivallis_vadensis	Otu_513	206.6371636843079	20.07685612878779	10.33125739774964	0.005682674862936442	0.01747120250413438	msm_vs_pwid	risk_group	yes
Prevotella_bivia	Otu_127	79.70482222052568	18.928348330736537	10.067687626540323	0.006891765194029059	0.02096547516920419	msm_vs_pwid	risk_group	yes
Peptostreptococcus_anaerobius	Otu_398	49.68799032193057	18.701693906378864	9.997519173167944	0.007111642734022716	0.021409007813880884	msm_vs_pwid	risk_group	yes
Anaerotruncus_sp_CAG_528	Otu_408	86.7116536628445	19.81909486954564	10.921614835423936	0.007268187536955664	0.021654703074022546	msm_vs_pwid	risk_group	yes
Prevotella_copri	Otu_130	2089355.5085983463	4.608008413611815	2.9096564663844022	0.00784545936614238	0.023136099559338243	msm_vs_pwid	risk_group	yes
Actinomyces_odontolyticus	Otu_10	1541.1040052442129	3.8636858447510636	2.700284148641539	0.009729607746786875	0.027840164740806007	msm_vs_pwid	risk_group	yes
Catabacter_hongkongensis	Otu_276	26.671810939879823	17.154542701520207	9.751521083186427	0.00953976217898178	0.027840164740806007	msm_vs_pwid	risk_group	yes
Clostridium_sp_CAG_167	Otu_289	115.74688384225033	18.317846823656456	10.68657578557109	0.009712893594440688	0.027840164740806007	msm_vs_pwid	risk_group	yes
Blautia_coccoides	Otu_336	39.9506837657051	16.698269021172482	9.765599241474698	0.01071939975331301	0.030371632634386865	msm_vs_pwid	risk_group	yes
Enterobacter_cloacae_complex	Otu_547	200.20148853433747	17.872454488765634	10.949213890731317	0.011610348716235893	0.03257660950477838	msm_vs_pwid	risk_group	yes
Roseburia_sp_CAG_182	Otu_384	112.20423629043593	17.25775480191849	11.079541015977117	0.013873580394595705	0.03855254551959768	msm_vs_pwid	risk_group	yes
Lactobacillus_mucosae	Otu_209	107.39202203503623	16.948584407175126	11.086389494047697	0.014939479017167414	0.0411191374853465	msm_vs_pwid	risk_group	yes
Ruminococcus_sp_CAG_563	Otu_431	43.14823462619767	16.825132000200565	11.08830547369452	0.015384530577285378	0.04194461638524032	msm_vs_pwid	risk_group	yes
Veillonella_sp_T11011_6	Otu_491	25.119110760952683	16.147636298791756	10.54243493999437	0.015600912766070264	0.04213704476069445	msm_vs_pwid	risk_group	yes
Parvimonas_sp_KA00067	Otu_497	38.57126591302932	16.539344379151387	11.090884159381673	0.016459322918643653	0.04404392892118533	msm_vs_pwid	risk_group	yes
Klebsiella_quasipneumoniae	Otu_555	73.64810081547131	16.23485097455936	11.090726662883137	0.01767621318228699	0.046866289997072846	msm_vs_pwid	risk_group	yes
Propionibacterium_freudenreichii	Otu_64	28.26711314117585	16.14523578543446	11.09010537433411	0.01804913372849766	0.04741999679578022	msm_vs_pwid	risk_group	yes
Anaerococcus_vaginalis	Otu_494	30.317871284767914	16.073228794743216	11.089404884118029	0.018353762011026037	0.04778592091159031	msm_vs_pwid	risk_group	yes
Ruminococcus_bicirculans	Otu_422	51683.571341149	5.437738023520766	4.220202887061387	0.019900503134037874	0.051350405408365586	msm_vs_pwid	risk_group	no
Finegoldia_magna	Otu_495	22.226484886958364	15.291136664785824	11.07034371990273	0.021969237030113355	0.05618680974958195	msm_vs_pwid	risk_group	no
Paraprevotella_clara	Otu_125	31.357908774056867	15.154235132315943	10.990703629511923	0.02225568828069417	0.05642012204491768	msm_vs_pwid	risk_group	no
Clostridium_perfringens	Otu_287	21.838098368518086	14.809513581576645	11.047764956978494	0.024502025487282787	0.061043839360557975	msm_vs_pwid	risk_group	no
Absiella_dolichum	Otu_433	23.239054009889372	14.81024483848474	11.047804481468576	0.02449797969122691	0.061043839360557975	msm_vs_pwid	risk_group	no
Streptococcus_pasteurianus	Otu_263	69.78529354992622	14.386695436021485	11.020822162844846	0.026941786192116703	0.06654851461129682	msm_vs_pwid	risk_group	no
Eubacterium_dolichum_CAG_375	Otu_318	16.71362887088103	14.158438147019632	11.003441956367524	0.028349984040378275	0.06943343548872306	msm_vs_pwid	risk_group	no
Tyzzerella_nexilis	Otu_391	14.427468714169615	13.842517707789336	10.735467698921372	0.0286493249778307	0.0695769320890174	msm_vs_pwid	risk_group	no
Leuconostoc_mesenteroides	Otu_236	11.776093333710532	13.895603836471414	10.98090038527358	0.03005592574528299	0.07238468783655652	msm_vs_pwid	risk_group	no
Actinomyces_johnsonii	Otu_7	20.61157107415681	13.337242827098136	10.621881755941423	0.03153010907359767	0.07530745059727047	msm_vs_pwid	risk_group	no
Dorea_formicigenerans	Otu_352	145785.72049050557	1.4983546167779602	1.7990598265146682	0.03185308025258916	0.07545524748359234	msm_vs_pwid	risk_group	no
Turicimonas_muris	Otu_518	33.098328468680954	12.55570169589646	9.97215817798467	0.032114869568497365	0.07545688866094097	msm_vs_pwid	risk_group	no
Oscillibacter_sp_CAG_241	Otu_394	48717.16308028896	2.928673689322127	3.0361791707561676	0.03355045900173975	0.07819421493147409	msm_vs_pwid	risk_group	no
Eubacterium_sp_An11	Otu_323	8.966397550035724	13.324560472308969	10.922364831541515	0.03409923436274786	0.07883742984667304	msm_vs_pwid	risk_group	no
Bacteroides_sp_CAG_144	Otu_105	36.66638348854467	13.124378807904172	10.898657699238607	0.035634509467895266	0.081089553041116	msm_vs_pwid	risk_group	no
Blautia_hansenii	Otu_337	65.91358822370444	13.146602177321286	10.901389548721493	0.03546102067073041	0.081089553041116	msm_vs_pwid	risk_group	no
Actinomyces_massiliensis	Otu_8	8.69101662409662	12.540777282655474	10.359921066728843	0.035992986978359405	0.08126541591207709	msm_vs_pwid	risk_group	no
Bacteroides_faecis_CAG_32	Otu_95	11.633334808875484	12.974126528139985	10.879807408412976	0.03683041180025438	0.08251154271529856	msm_vs_pwid	risk_group	no
Gemella_haemolysans	Otu_161	6.130623899035797	12.783138845677001	10.815252075648726	0.03804317992582826	0.08457291537357205	msm_vs_pwid	risk_group	no
Agathobaculum_butyriciproducens	Otu_403	55379.44430066355	1.1794951414908812	1.558478923452973	0.03837553430452025	0.08466052987791109	msm_vs_pwid	risk_group	no
Parvimonas_micra	Otu_496	9.32695750541656	11.973804032216137	10.230118626383815	0.0402761532050625	0.08818036572926562	msm_vs_pwid	risk_group	no
Lactonifactor_longoviformis	Otu_303	7.445247058896649	12.499410189053554	10.813828777500655	0.04086729692021164	0.08863013549591114	msm_vs_pwid	risk_group	no
Roseburia_inulinivorans	Otu_383	146937.2715257625	1.9534429106626563	2.354986905046813	0.04109494171782731	0.08863013549591114	msm_vs_pwid	risk_group	no
Butyricimonas_virosa	Otu_118	4606.0906063429165	3.913115542912744	4.064876075606617	0.04441847388633523	0.09508843669000652	msm_vs_pwid	risk_group	no
Ruminococcus_obeum_CAG_39	Otu_427	10.723506339092866	11.85323549608693	10.708117999955675	0.04706258040828014	0.1000079833675953	msm_vs_pwid	risk_group	no
Actinomyces_sp_oral_taxon_414	Otu_20	13.191405149488078	11.553944621791018	10.586365717359199	0.049424643943376874	0.10426074525281691	msm_vs_pwid	risk_group	no
Corynebacterium_durum	Otu_51	6.131050303362442	11.381918024997406	10.48178873964731	0.05040704283986816	0.10480313223540934	msm_vs_pwid	risk_group	no
Streptococcus_salivarius	Otu_264	36453.0478112421	1.8662043657833125	2.394403952446144	0.05037102880425635	0.10480313223540934	msm_vs_pwid	risk_group	no
Cloacibacillus_porcorum	Otu_576	36.02652553499249	11.489679831270628	10.640315745215434	0.050948294011209025	0.10517183549456721	msm_vs_pwid	risk_group	no
Fusobacterium_ulcerans	Otu_510	9.213748137108187	11.376904805545113	10.618062163656147	0.0522181644780228	0.10702872010034462	msm_vs_pwid	risk_group	no
Actinomyces_sp_HMSC035G02	Otu_13	215.99647830675764	3.4911411369332783	3.9424760390657556	0.05505611527611068	0.11205082616053512	msm_vs_pwid	risk_group	no
Lactococcus_petauri	Otu_244	20.83656403626742	10.455562963741576	10.41329806643198	0.06387564159565562	0.1290913316163949	msm_vs_pwid	risk_group	no
Streptococcus_parasanguinis	Otu_262	12507.978001867628	1.6546992446193343	2.3257273855454517	0.06469350921718743	0.12983627891504979	msm_vs_pwid	risk_group	no
Streptococcus_cristatus	Otu_249	12.56144170574299	10.050735965518047	10.063666821847981	0.06549882974716542	0.130545943427109	msm_vs_pwid	risk_group	no
Anaerostipes_caccae	Otu_333	9.426180466642391	9.893124065466171	10.267663198589647	0.07229002479543406	0.14309463812246878	msm_vs_pwid	risk_group	no
Solobacterium_moorei	Otu_446	3.8257999030106924	9.3587476843803	9.824508018613601	0.07536773572499478	0.14817194302396933	msm_vs_pwid	risk_group	no
Clostridioides_difficile	Otu_395	9.05887682679448	9.651866394563624	10.20019488110431	0.07625087189218693	0.14889528362731097	msm_vs_pwid	risk_group	no
Ruminococcus_torques	Otu_346	352789.7464049447	0.9867321180400742	1.6794144238861082	0.08898399983507722	0.17259312719689474	msm_vs_pwid	risk_group	no
Collinsella_aerofaciens	Otu_74	761102.3299336669	0.7831400328529564	1.4150866969727613	0.0955279482158528	0.18405051356254307	msm_vs_pwid	risk_group	no
Eubacterium_sp_CAG_180	Otu_324	108989.35775714752	1.7796626020826987	2.7754888814714556	0.10357558645254537	0.19823406943566632	msm_vs_pwid	risk_group	no
Alistipes_finegoldii	Otu_145	10373.869548603947	-1.8458531510751668	3.015410177268374	0.12739095594375205	0.24221043597200226	msm_vs_pwid	risk_group	no
Dorea_longicatena	Otu_353	385399.6621061493	0.5071394182116129	1.086572161787643	0.13939599811201625	0.263303551989364	msm_vs_pwid	risk_group	no
Clostridium_spiroforme	Otu_438	860.0861933931777	2.461877459901332	4.0615639748575125	0.16616311400780243	0.3118255840795773	msm_vs_pwid	risk_group	no
Faecalibacterium_prausnitzii	Otu_409	925134.0112553613	0.36022213365579303	0.8703333246307954	0.18266235961233965	0.3405769156642978	msm_vs_pwid	risk_group	no
Eubacterium_eligens	Otu_319	93157.15773310611	0.6988503111138765	1.5581203469345997	0.18420803823578194	0.3412571990393653	msm_vs_pwid	risk_group	no
Coprococcus_comes	Otu_350	189377.27266338578	0.41317421541930566	1.0160564110912753	0.19544985640192203	0.3597771242048119	msm_vs_pwid	risk_group	no
Roseburia_intestinalis	Otu_382	78086.81648540201	0.6438729944631953	1.5051066648720366	0.20402618363534755	0.3731871333583256	msm_vs_pwid	risk_group	no
Blautia_wexlerae	Otu_344	103682.72963566822	0.2669003515884243	0.75496892845905506	0.2568444377313764	0.4668430346186653	msm_vs_pwid	risk_group	no
Bacteroides_uniformis	Otu_111	148015.80246909583	-0.40996909391201963	1.1359390505605047	0.26616332030645223	0.48075749730352935	msm_vs_pwid	risk_group	no
Actinomyces_sp_ICM47	Otu_15	495.18808500852174	1.0438855983767503	2.4322115309013395	0.2717430362793416	0.48778718934614734	msm_vs_pwid	risk_group	no
Alistipes_putredinis	Otu_149	25478.205359435433	-0.7696570787883151	1.96980425476527	0.2938433513565688	0.5242020280373357	msm_vs_pwid	risk_group	no
Alistipes_shahii	Otu_150	8492.433962882473	0.5456488632319663	1.5093041554687352	0.3000821150235386	0.5320474309313046	msm_vs_pwid	risk_group	no
Parabacteroides_distasonis	Otu_153	136816.11153625385	0.27471213812439566	0.8668503086705177	0.31885540178663346	0.5618854336362017	msm_vs_pwid	risk_group	no
Gordonibacter_pamelaeae	Otu_83	5472.995607044142	-0.5479417228423391	1.5716611810908332	0.328123250008225	0.5747128439538002	msm_vs_pwid	risk_group	no
Enterorhabdus_caecimuris	Otu_82	37.421174578520564	-1.5128755189331777	3.5817551982731155	0.3428880068795103	0.5969556264348101	msm_vs_pwid	risk_group	no
Alistipes_indistinctus	Otu_146	4735.846055332326	-1.2483273070785503	3.132957660480273	0.3571207993786789	0.6180114432361569	msm_vs_pwid	risk_group	no
Adlercreutzia_equolifaciens	Otu_79	3473.2641635800787	-0.9422754585426113	2.6331003379997164	0.3939157406958922	0.6662605759463951	msm_vs_pwid	risk_group	no
Barnesiella_intestinihominis	Otu_114	15109.370253170691	-0.8100662549779677	2.3262234889906024	0.39072323193036135	0.6662605759463951	msm_vs_pwid	risk_group	no
Lactobacillus_curvatus	Otu_198	4.604440284966484	-3.074357178202657	7.080806141691401	0.39422338576759014	0.6662605759463951	msm_vs_pwid	risk_group	no
Streptococcus_thermophilus	Otu_274	29587.225436179615	0.431038346898649	1.4067570077771592	0.39024407583859355	0.6662605759463951	msm_vs_pwid	risk_group	no
Lactobacillus_paragasseri	Otu_213	2302.518058876562	-1.6238495214428148	4.175976800316635	0.4110089100639721	0.69059055237493	msm_vs_pwid	risk_group	no
Alistipes_onderdonkii	Otu_148	157.4812847946181	-1.8483738998662966	4.705601262666161	0.41889276418378807	0.69976883727812	msm_vs_pwid	risk_group	no
[Collinsella]_massiliensis	Otu_78	707.8688501935903	-0.2192003287167625	0.851116145254053	0.43382365848645604	0.7195060276509693	msm_vs_pwid	risk_group	no
Pediococcus_pentosaceus	Otu_230	15.777960385582329	2.7410412379017184	6.8668384031701155	0.4356870409651198	0.7195060276509693	msm_vs_pwid	risk_group	no
Anaerostipes_hadrus	Otu_334	148503.6308486792	0.1497854824895978	0.6013369422984716	0.4402435196953597	0.7228998704088577	msm_vs_pwid	risk_group	no
Cloacibacillus_evryensis	Otu_575	7.981034308331186	2.5007489050850693	6.714756264799127	0.46890257929982393	0.7656092961449102	msm_vs_pwid	risk_group	no
Gemella_sanguinis	Otu_163	300.7546365012622	0.542649803468425	1.9160232505469263	0.47963369285472107	0.7787311080618786	msm_vs_pwid	risk_group	no
Eubacterium_ramulus	Otu_322	26463.703576307616	0.20425268152646733	0.8718025635676201	0.4859151748941258	0.7824117156203471	msm_vs_pwid	risk_group	no
Fusicatenibacter_saccharivorans	Otu_359	262137.3103624524	0.1275523499713944	0.5629397389132552	0.4873152554036763	0.7824117156203471	msm_vs_pwid	risk_group	no
