Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Actinomyces_sp_oral_taxon_448	Otu_21	214.43076429497978	0.05043980353634311	0.44795010447044575	0.41878726886309153	0.8472574803588558	bellvitge_vs_clinic	center	no
Bacteroides_dorei	Otu_91	84249.32847746655	0.021007675207674888	0.22588074761046698	0.4123069524067156	0.8472574803588558	bellvitge_vs_clinic	center	no
Streptococcus_parasanguinis	Otu_262	12193.907079912984	-0.009687673693114402	0.11852734755331149	0.41311126494170464	0.8472574803588558	bellvitge_vs_clinic	center	no
Intestinimonas_butyriciproducens	Otu_311	2763.5940565477154	0.02348068073878889	0.24655703403081455	0.4123030968559911	0.8472574803588558	bellvitge_vs_clinic	center	no
Ruminococcaceae_bacterium_D16	Otu_420	410.5664989017582	-0.1171207223666295	0.8489743918648576	0.4177485343716703	0.8472574803588558	bellvitge_vs_clinic	center	no
Coprobacillus_cateniformis	Otu_435	179.9285458178277	-0.12019168126813728	0.8741332920684738	0.4258352279606867	0.856565113714025	bellvitge_vs_clinic	center	no
Enterococcus_faecium	Otu_184	1942.6263349352164	-0.04810026656665255	0.4375423349198868	0.4295611622076099	0.8591223244152199	bellvitge_vs_clinic	center	no
Parabacteroides_distasonis	Otu_153	129160.93565489982	0.006399395959869223	0.0828803535941362	0.443151633227313	0.8812674524406792	bellvitge_vs_clinic	center	no
Alloscardovia_omnicolens	Otu_28	0.7480484182948617	-0.16713609227746432	1.156016896126615	0.4491318295242302	0.8837129540401887	bellvitge_vs_clinic	center	no
Butyricimonas_virosa	Otu_118	4585.028562988389	0.018772131242494914	0.2170304522606887	0.4505811087758811	0.8837129540401887	bellvitge_vs_clinic	center	no
Lactobacillus_plantarum	Otu_216	0.7378432743065956	-0.16556387827899918	1.151749585129609	0.4519560536376965	0.8837129540401887	bellvitge_vs_clinic	center	no
Clostridium_bolteae_CAG_59	Otu_280	214.13180868555048	0.09965968776535793	0.7888920433375185	0.45867882965690754	0.8918755021106536	bellvitge_vs_clinic	center	no
Lactonifactor_longoviformis	Otu_303	6.797761281623532	-0.1569341422460245	1.1271832135444355	0.46723636992707795	0.8940356844654672	bellvitge_vs_clinic	center	no
Eisenbergiella_tayi	Otu_356	494.64857156506423	0.06216651506108555	0.55598090292212	0.4658235128431786	0.8940356844654672	bellvitge_vs_clinic	center	no
Eubacterium_rectale	Otu_376	756248.9433585013	0.0069361636811850905	0.09517441511069481	0.46745294359194434	0.8940356844654672	bellvitge_vs_clinic	center	no
Actinomyces_sp_oral_taxon_180	Otu_18	1.8402670587932177	-0.15414687810128339	1.1207610873036182	0.47342669243853375	0.900539904095037	bellvitge_vs_clinic	center	no
Prevotella_copri	Otu_130	2241478.636801295	-0.008157824940399027	0.11430805038786561	0.4841092581931674	0.9158823803654519	bellvitge_vs_clinic	center	no
Catabacter_hongkongensis	Otu_276	19.003950015178496	-0.13772908275186396	1.05584767843498	0.49343581643927015	0.9285082567405621	bellvitge_vs_clinic	center	no
Actinomyces_sp_HMSC035G02	Otu_13	239.82222856912202	-0.012594318040772118	0.18954879216756504	0.5724695329151341	0.9327682881810401	bellvitge_vs_clinic	center	no
Actinomyces_sp_ICM47	Otu_15	569.4632929290213	-0.01450047639295372	0.202171172214133	0.543710391062306	0.9327682881810401	bellvitge_vs_clinic	center	no
Bifidobacterium_catenulatum	Otu_34	21521.66842221653	0.02987033885607614	0.37754265544273014	0.585756108354649	0.9327682881810401	bellvitge_vs_clinic	center	no
Rothia_mucilaginosa	Otu_62	1297.3538883463582	-0.01677015779883997	0.22267448108800558	0.5323484127455353	0.9327682881810401	bellvitge_vs_clinic	center	no
Atopobium_deltae	Otu_66	24.299306122552732	-0.062251812374972695	0.6483981576154738	0.5743006934033283	0.9327682881810401	bellvitge_vs_clinic	center	no
Bacteroides_xylanisolvens	Otu_113	11032.24141712175	-0.009857591211032324	0.1596969354799745	0.5860522933118995	0.9327682881810401	bellvitge_vs_clinic	center	no
Prevotella_sp_AM42_24	Otu_136	84558.64056652893	-0.012016446768165729	0.1662664936625354	0.5139566843030134	0.9327682881810401	bellvitge_vs_clinic	center	no
Alistipes_onderdonkii	Otu_148	26.171740935611826	0.08000394978748714	0.7628994099717072	0.5560480848233471	0.9327682881810401	bellvitge_vs_clinic	center	no
Parabacteroides_gordonii	Otu_155	0.4575840767252151	-0.12185355944913506	1.0339786031709748	0.5446239204825817	0.9327682881810401	bellvitge_vs_clinic	center	no
Gemella_sanguinis	Otu_163	282.31639900683217	-0.013457868029452678	0.19977689381686287	0.5726875826550757	0.9327682881810401	bellvitge_vs_clinic	center	no
Lactobacillus_ruminis	Otu_221	32967.9205363267	-0.031773499857629964	0.38890524201304577	0.5749936628699028	0.9327682881810401	bellvitge_vs_clinic	center	no
Streptococcus_gordonii	Otu_252	743.5755299017193	0.022773823190487257	0.2980342806117461	0.5678987754105371	0.9327682881810401	bellvitge_vs_clinic	center	no
Streptococcus_milleri	Otu_258	1.8226044991344326	-0.1344847414674805	1.0676467511502141	0.5147694655765489	0.9327682881810401	bellvitge_vs_clinic	center	no
Streptococcus_sp_F0442	Otu_269	0.4256775102722076	0.11517774376291305	1.015890414654249	0.5612177319346787	0.9327682881810401	bellvitge_vs_clinic	center	no
Butyricicoccus_pullicaecorum	Otu_278	4.806356400556503	0.12778841184005343	1.047615945001882	0.5288636722337661	0.9327682881810401	bellvitge_vs_clinic	center	no
Mogibacterium_diversum	Otu_307	50.92881681359383	-0.03244733710935367	0.3633143021732111	0.5188152848844503	0.9327682881810401	bellvitge_vs_clinic	center	no
Eubacterium_callanderi	Otu_316	97.88711639561431	0.10604500633846972	0.9158242161597703	0.5344509063186229	0.9327682881810401	bellvitge_vs_clinic	center	no
Anaerostipes_hadrus	Otu_334	149352.59426428328	0.004038577937651392	0.06396995060787908	0.5562443429531231	0.9327682881810401	bellvitge_vs_clinic	center	no
Anaerotignum_lactatifermentans	Otu_335	35.12130640876017	-0.1263353046287434	1.0435654528934497	0.5322119387207245	0.9327682881810401	bellvitge_vs_clinic	center	no
Eisenbergiella_massiliensis	Otu_355	29.816272064891738	-0.1056777440106532	0.9894031359982762	0.5856431045452316	0.9327682881810401	bellvitge_vs_clinic	center	no
Roseburia_sp_CAG_471	Otu_387	33871.05260630681	0.007531136852430771	0.11774976380224954	0.5405996084596327	0.9327682881810401	bellvitge_vs_clinic	center	no
Tyzzerella_nexilis	Otu_391	6.483407747029118	-0.11224067312269802	1.0070209730373654	0.5681815029933164	0.9327682881810401	bellvitge_vs_clinic	center	no
Peptostreptococcus_stomatis	Otu_400	0.4617242423696462	-0.10502093918237898	0.9902128090457425	0.5889765476800282	0.9327682881810401	bellvitge_vs_clinic	center	no
Gemmiger_formicilis	Otu_413	35077.38492203886	-0.004251295031736742	0.06572749962570014	0.5429841047838255	0.9327682881810401	bellvitge_vs_clinic	center	no
Ruminococcus_bromii	Otu_423	187655.60356480518	0.008695911788756214	0.13617115770047303	0.5537601422936265	0.9327682881810401	bellvitge_vs_clinic	center	no
Phascolarctobacterium_succinatutens	Otu_465	134295.02921513087	-0.00894653883820492	0.14194222707367052	0.5640216136746499	0.9327682881810401	bellvitge_vs_clinic	center	no
Mitsuokella_multacida	Otu_470	1807.3675338111	-0.015026128412213851	0.20290533293416332	0.5277980913230584	0.9327682881810401	bellvitge_vs_clinic	center	no
Veillonella_atypica	Otu_484	169.43586591937097	-0.04162526416792619	0.4832817148595728	0.5820767480123225	0.9327682881810401	bellvitge_vs_clinic	center	no
Veillonella_sp_T11011_6	Otu_491	91.98887635509561	0.053203511756114215	0.5887218995448203	0.5884663640200328	0.9327682881810401	bellvitge_vs_clinic	center	no
Peptoniphilus_harei	Otu_501	0.47192398769873867	-0.12396536127585345	1.0395692885820418	0.5394378293536103	0.9327682881810401	bellvitge_vs_clinic	center	no
Parasutterella_excrementihominis	Otu_516	749.3878417199523	0.038414661304099186	0.4392093063687906	0.5602862420623329	0.9327682881810401	bellvitge_vs_clinic	center	no
Desulfovibrionaceae_bacterium	Otu_522	11094.615032508975	0.01466857551391858	0.19267497416940324	0.5057630801084632	0.9327682881810401	bellvitge_vs_clinic	center	no
Haemophilus_sp_HMSC71H05	Otu_566	78.86383321043988	0.08727775627012843	0.7786310234682753	0.5249146823791744	0.9327682881810401	bellvitge_vs_clinic	center	no
Proteobacteria_bacterium_CAG_139	Otu_571	161.5307041459986	-0.08130759495866792	0.7414259582231981	0.5284271565405392	0.9327682881810401	bellvitge_vs_clinic	center	no
Brachyspira_sp_CAG_700	Otu_573	2578.0827630815716	-0.05022413072871916	0.5357753194853859	0.5567752580727845	0.9327682881810401	bellvitge_vs_clinic	center	no
Actinomyces_oris	Otu_11	1789.168713855414	0.006866681027546458	0.12198008577939937	0.6005145062731501	0.9412711884076462	bellvitge_vs_clinic	center	no
Eubacterium_sp_CAG_180	Otu_324	103818.62165275271	-0.008083104321724512	0.14022691344086066	0.6026161631670464	0.9412711884076462	bellvitge_vs_clinic	center	no
Butyrivibrio_crossotus	Otu_347	3533.6230588312173	-0.08977828695494058	0.8993570789455054	0.6028876505596872	0.9412711884076462	bellvitge_vs_clinic	center	no
Ruminococcus_sp_CAG_488	Otu_430	2614.4666432444055	0.06032360969446893	0.6664112752894673	0.6051029068334869	0.9412711884076462	bellvitge_vs_clinic	center	no
Lactobacillus_rogosae	Otu_220	945.6457434966568	-0.013318018355105873	0.2142473966111092	0.6171220960218728	0.9446837009022683	bellvitge_vs_clinic	center	no
Streptococcus_anginosus_group	Otu_247	1033.747127270867	-0.011572208000896058	0.19118752478257284	0.614931628906463	0.9446837009022683	bellvitge_vs_clinic	center	no
Streptococcus_pasteurianus	Otu_263	64.47430864761996	-0.09449157746254368	0.9610950574012058	0.6180930500189127	0.9446837009022683	bellvitge_vs_clinic	center	no
Lawsonibacter_asaccharolyticus	Otu_312	4447.052299506346	-0.0059641914404127356	0.11086375013601195	0.612380109069487	0.9446837009022683	bellvitge_vs_clinic	center	no
Actinomyces_odontolyticus	Otu_10	1443.1140597500191	-0.004491585018525385	0.08971976138160773	0.6307634843534569	0.9476839643896948	bellvitge_vs_clinic	center	no
Prevotella_sp_CAG_520	Otu_140	166192.1727655345	-0.008450557781494379	0.15228856862157744	0.6263004472720918	0.9476839643896948	bellvitge_vs_clinic	center	no
Lactobacillus_paragasseri	Otu_213	1471.6507728164554	0.03451764998180662	0.456309826340809	0.6308867534365683	0.9476839643896948	bellvitge_vs_clinic	center	no
Clostridium_methylpentosum	Otu_418	0.46719232767132085	0.09219208329980262	0.9572412780091674	0.6261210159494093	0.9476839643896948	bellvitge_vs_clinic	center	no
Actinomyces_sp_S6_Spd3	Otu_16	0.4992906486327312	0.08408841930770723	0.9382559124189233	0.6520151712374717	0.9523872064534035	bellvitge_vs_clinic	center	no
Scardovia_wiggsiae	Otu_46	60.49946817144474	-0.022682808928948084	0.3508139987679597	0.6600305036711331	0.9523872064534035	bellvitge_vs_clinic	center	no
Olsenella_scatoligenes	Otu_72	1264.5816397086471	-0.005742863402072567	0.11740672199945658	0.6526558673636165	0.9523872064534035	bellvitge_vs_clinic	center	no
Collinsella_stercoris	Otu_76	5414.939017734685	-0.0031500046984786457	0.062463366994338236	0.6403439768121936	0.9523872064534035	bellvitge_vs_clinic	center	no
Bacteroides_vulgatus	Otu_112	176147.72967216966	0.004264592072670143	0.09319634180818791	0.6639499382132299	0.9523872064534035	bellvitge_vs_clinic	center	no
Bacteroides_pectinophilus	Otu_308	250.01087893551792	0.08023374344438836	0.9269300260466662	0.663536034171327	0.9523872064534035	bellvitge_vs_clinic	center	no
Agathobaculum_butyriciproducens	Otu_403	53190.75663524404	0.0030093085300217735	0.06010337717828579	0.6474013021153464	0.9523872064534035	bellvitge_vs_clinic	center	no
Faecalibacterium_prausnitzii	Otu_409	911843.420929642	0.002977213211264487	0.05859622638287064	0.6463025751532048	0.9523872064534035	bellvitge_vs_clinic	center	no
Ruminococcus_lactaris	Otu_426	6710.7187533946335	0.026632822184518602	0.37985283441616097	0.6384214853514796	0.9523872064534035	bellvitge_vs_clinic	center	no
Faecalitalea_cylindroides	Otu_442	48.70819689901438	0.08096199922879206	0.9286409124314993	0.6611150479258907	0.9523872064534035	bellvitge_vs_clinic	center	no
Parvimonas_sp_KA00067	Otu_497	20.87832475221937	0.08219493685739196	0.9315665333926582	0.6570515552726146	0.9523872064534035	bellvitge_vs_clinic	center	no
Blautia_wexlerae	Otu_344	104280.16463859974	-0.0027361260021243825	0.05831470582750969	0.6719259887708684	0.9526321678476223	bellvitge_vs_clinic	center	no
Clostridium_aldenense	Otu_361	145.63201994437742	-0.025788633270952023	0.39464864191944354	0.6695043492390299	0.9526321678476223	bellvitge_vs_clinic	center	no
Pseudoflavonifractor_capillosus	Otu_415	2.3209144936128063	-0.07785487601478056	0.9229036316699666	0.6722861298810363	0.9526321678476223	bellvitge_vs_clinic	center	no
Lactobacillus_rhamnosus	Otu_219	28.584686396673522	-0.07362534118439935	0.8926880784536968	0.6766638295303424	0.9549691142565317	bellvitge_vs_clinic	center	no
Harryflintia_acetispora	Otu_414	20.197325801182284	0.06988545417670525	0.8644725844883878	0.680214052287653	0.9561241698822431	bellvitge_vs_clinic	center	no
Bacteroides_intestinalis	Otu_99	2033.0157248029236	0.05580799759827475	0.7356063578778547	0.6850370671228457	0.959051893971984	bellvitge_vs_clinic	center	no
Parabacteroides_johnsonii	Otu_156	2500.214251379024	0.024385214391162344	0.39681965228522664	0.6913171310055545	0.9639880312826458	bellvitge_vs_clinic	center	no
Peptostreptococcus_anaerobius	Otu_398	56.21269583505734	0.057589065748526215	0.7710815921569425	0.6950635462193522	0.9653660364157669	bellvitge_vs_clinic	center	no
Bifidobacterium_adolescentis	Otu_29	257618.61457129536	0.004793893549791879	0.14631606819126006	0.7829632004567949	0.9730669115291483	bellvitge_vs_clinic	center	no
Enterorhabdus_caecimuris	Otu_82	45.27449919232818	0.012965379532211106	0.3039562022737715	0.7711462279857947	0.9730669115291483	bellvitge_vs_clinic	center	no
Slackia_isoflavoniconvertens	Otu_85	41971.57526924641	0.0027286378954344465	0.08130905011784227	0.7516039405285662	0.9730669115291483	bellvitge_vs_clinic	center	no
Bacteroides_eggerthii	Otu_92	1884.4992945220993	-0.014763447186545108	0.3615790691879278	0.7932348813228951	0.9730669115291483	bellvitge_vs_clinic	center	no
Bacteroides_ovatus	Otu_102	27196.67337150367	-0.004251053556176037	0.1246376961361765	0.7643777400928514	0.9730669115291483	bellvitge_vs_clinic	center	no
Bacteroides_salyersiae	Otu_104	3198.6823428140906	-0.016846016873484478	0.3148560576388023	0.7126339299825504	0.9730669115291483	bellvitge_vs_clinic	center	no
Bacteroides_sp_CAG_144	Otu_105	44.0808793905616	0.05915407552664204	0.8820497494524313	0.7395123677676995	0.9730669115291483	bellvitge_vs_clinic	center	no
Bacteroides_stercoris	Otu_109	31513.232605173325	0.010707489121626668	0.2377317978929972	0.7379000074962422	0.9730669115291483	bellvitge_vs_clinic	center	no
Butyricimonas_synergistica	Otu_117	1487.6115454739945	0.009391850556495373	0.22216402935571097	0.7495540160675302	0.9730669115291483	bellvitge_vs_clinic	center	no
Sanguibacteroides_justesenii	Otu_124	78.21044409988846	0.047447594780332523	0.8610105089656205	0.7861808801635188	0.9730669115291483	bellvitge_vs_clinic	center	no
Alistipes_finegoldii	Otu_145	9731.486202865886	-0.0046914714792460396	0.1462993800775536	0.7877135831157854	0.9730669115291483	bellvitge_vs_clinic	center	no
Lactobacillus_sakei	Otu_223	202.95962391753275	-0.022304538318090757	0.49962087305132513	0.7956671346591654	0.9730669115291483	bellvitge_vs_clinic	center	no
Lactococcus_lactis	Otu_243	221.0828393161179	-0.02261291591640162	0.4244745075818787	0.7407903082695027	0.9730669115291483	bellvitge_vs_clinic	center	no
Streptococcus_sp_A12	Otu_268	120.61430317170137	0.0133878902385177	0.28182092099987693	0.737407135862941	0.9730669115291483	bellvitge_vs_clinic	center	no
Clostridium_perfringens	Otu_287	22.429399029042703	-0.05398203871247543	0.8724676663273433	0.759790393500424	0.9730669115291483	bellvitge_vs_clinic	center	no
Clostridium_sp_CAG_58	Otu_296	8749.776629712675	-0.007560780426461158	0.2035843888254558	0.7753080429044645	0.9730669115291483	bellvitge_vs_clinic	center	no
Hungatella_hathewayi	Otu_302	509.21193361154184	-0.012821940110828408	0.3117217556414389	0.7814416835263462	0.9730669115291483	bellvitge_vs_clinic	center	no
Anaerofustis_stercorihominis	Otu_314	3.5526374980806446	0.06716960437044059	0.8985898378564616	0.7095652472006697	0.9730669115291483	bellvitge_vs_clinic	center	no
Eubacterium_sp_CAG_251	Otu_325	29415.537297923474	0.011060828661057292	0.24945510136434024	0.7460921790262203	0.9730669115291483	bellvitge_vs_clinic	center	no
Anaerostipes_caccae	Otu_333	7.1044439234118055	0.0485497437224184	0.8630545431158478	0.7817264948049081	0.9730669115291483	bellvitge_vs_clinic	center	no
Blautia_hydrogenotrophica	Otu_338	156.57777023046577	0.02932208816827446	0.5258461282609473	0.7464925310006223	0.9730669115291483	bellvitge_vs_clinic	center	no
Blautia_obeum	Otu_339	86572.43575706914	-0.0017536537687714833	0.06226230523467126	0.7947059699420416	0.9730669115291483	bellvitge_vs_clinic	center	no
Coprococcus_comes	Otu_350	181443.95513106717	0.001775337642525171	0.06449502727073123	0.7979148674539016	0.9730669115291483	bellvitge_vs_clinic	center	no
Lachnoclostridium_sp_An118	Otu_371	8.860921088448409	0.050882384811545125	0.8669837369809051	0.772218683231118	0.9730669115291483	bellvitge_vs_clinic	center	no
Lachnospira_pectinoschiza	Otu_378	60591.84270063774	0.004117918182722158	0.13526664735852176	0.7945902772408513	0.9730669115291483	bellvitge_vs_clinic	center	no
Intestinibacter_bartlettii	Otu_396	10602.75263326574	-0.005497064863425464	0.1324873493746824	0.7154299309552599	0.9730669115291483	bellvitge_vs_clinic	center	no
Massiliomicrobiota_timonensis	Otu_445	28.26287013085994	0.046327575339359973	0.7065790024750116	0.7268719891531524	0.9730669115291483	bellvitge_vs_clinic	center	no
Firmicutes_bacterium_CAG_145	Otu_449	284.10421952257406	-0.015582581718865268	0.3540420945795401	0.774911780977799	0.9730669115291483	bellvitge_vs_clinic	center	no
Firmicutes_bacterium_CAG_94	Otu_458	648.5081361262706	-0.010944986226890914	0.2791083205138498	0.7845474303572622	0.9730669115291483	bellvitge_vs_clinic	center	no
Acidaminococcus_intestini	Otu_461	38871.83343879131	-0.009932615204134559	0.2606233650026449	0.7862431592338097	0.9730669115291483	bellvitge_vs_clinic	center	no
Allisonella_histaminiformans	Otu_472	721.566395531721	0.004029933761084414	0.1338607502170234	0.7963871529002575	0.9730669115291483	bellvitge_vs_clinic	center	no
