Species	otu	baseMean	log2FoldChange	lfcSE	pvalue	padj	comparison	variable	significant
Lactobacillus_ultunensis	Otu_226	0.47442548028172193	-0.050690000523901484	2.3424534182893395	0.9575918297705502	0.9779582869022873	high_vs_mid	CD4after_48	no
Leuconostoc_garlicum	Otu_233	0.06027372453879332	-0.050700558204102915	2.342455085387161	0.9575830264233999	0.9779582869022873	high_vs_mid	CD4after_48	no
Streptococcus_sobrinus	Otu_267	3.5313020093683574	-0.050672092432410214	2.342450591576047	0.9576067621842251	0.9779582869022873	high_vs_mid	CD4after_48	no
Eubacterium_sulci	Otu_306	0.11874550090112414	-0.050698021621373615	2.3424546848609653	0.9575851415102439	0.9779582869022873	high_vs_mid	CD4after_48	no
Ruminococcus_torques	Otu_346	327020.5139545834	-0.003949919158476895	0.2425238616988197	0.9386986020763163	0.9779582869022873	high_vs_mid	CD4after_48	no
Tyzzerella_nexilis	Otu_391	9.925560411709997	0.06882619734845118	2.3330287535753773	0.9421076890235216	0.9779582869022873	high_vs_mid	CD4after_48	no
Peptostreptococcus_stomatis	Otu_400	0.12690317159996503	-0.050697813712498915	2.3424546525582843	0.9575853148834005	0.9779582869022873	high_vs_mid	CD4after_48	no
Ruminococcus_bromii	Otu_423	198940.37078648133	-0.006572385901564813	0.37245892898887845	0.9414139816697104	0.9779582869022873	high_vs_mid	CD4after_48	no
Clostridium_innocuum	Otu_437	5607.799770155121	0.007891011731320936	0.3913579188817246	0.9340191918447689	0.9779582869022873	high_vs_mid	CD4after_48	no
Phascolarctobacterium_succinatutens	Otu_465	121397.08367277181	-0.004837636742248015	0.422833451640714	0.9634702602944468	0.9779582869022873	high_vs_mid	CD4after_48	no
Bacteroides_stercoris	Otu_109	11161.864077038037	0.005506803913787432	0.8425827870102626	0.9830535396061867	0.9945849594256141	high_vs_mid	CD4after_48	no
Streptococcus_vestibularis	Otu_275	111.07336929837231	-0.009739594163738883	1.5359959550776274	0.9861551554711385	0.9948056392910608	high_vs_mid	CD4after_48	no
Intestinibacter_bartlettii	Otu_396	10688.650061529346	0.0013506152001815607	0.4180245917259627	0.989653637848623	0.9954242129964284	high_vs_mid	CD4after_48	no
Rothia_dentocariosa	Otu_61	50.71743104146413	-0.0013325627701095727	1.504071997572672	0.9980545510228894	1	high_vs_mid	CD4after_48	no
Faecalitalea_cylindroides	Otu_442	68.79397034329837	0	2.3402967541112787	1	1	high_vs_mid	CD4after_48	no
Actinomyces_viscosus	Otu_25	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Parascardovia_denticolens	Otu_45	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Enterococcus_casseliflavus	Otu_181	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Clostridium_sp_CAG_253	Otu_291	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Clostridium_sp_CAG_510	Otu_295	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Ruminococcus_obeum_CAG_39	Otu_427	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Phascolarctobacterium_sp_CAG_266	Otu_464	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Veillonella_tobetsuensis	Otu_492	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Cloacibacillus_evryensis	Otu_575	0	0	14.21354205048181	1	NA	high_vs_mid	CD4after_48	no
Bacteroides_pectinophilus	Otu_308	322.2928172337121	56.533561443126985	2.999693192219995	4.29013361316954e-80	1.4800960965434914e-77	low_vs_mid	CD4after_48	yes
Harryflintia_acetispora	Otu_414	24.71097654182725	-51.68061404677836	2.93812707414843	5.802476924270085e-70	1.0009272694365898e-67	low_vs_mid	CD4after_48	yes
Anaerotruncus_sp_CAG_528	Otu_408	92.61575233126739	51.904892995485554	2.998725152652527	7.76813697241315e-68	8.933357518275124e-66	low_vs_mid	CD4after_48	yes
Blautia_hydrogenotrophica	Otu_338	29.31246392850727	48.92645980714019	2.998190522828074	1.718308848059257e-60	1.4820413814511092e-58	low_vs_mid	CD4after_48	yes
Lactococcus_petauri	Otu_244	16.284967991441473	48.597277951979834	2.998205194871345	1.0552487054630739e-59	7.281216067695209e-58	low_vs_mid	CD4after_48	yes
Haemophilus_sp_HMSC71H05	Otu_566	26.36897749911219	48.54834674553885	2.9981275616035936	1.3709710956767977e-59	7.883083800141587e-58	low_vs_mid	CD4after_48	yes
Ruminococcus_sp_CAG_403	Otu_429	40.24284868017595	47.404622097555176	2.997869184185713	6.616131550742527e-57	3.26080769286596e-55	low_vs_mid	CD4after_48	yes
Eubacterium_dolichum_CAG_375	Otu_318	22.607054906214103	-46.18430577737203	2.998454279371474	4.405958601931623e-54	1.9000696470830123e-52	low_vs_mid	CD4after_48	yes
Lactobacillus_mucosae	Otu_209	122.097295418897	-44.251744678199785	2.9980028777005363	8.289189569533945e-50	3.1775226683213455e-48	low_vs_mid	CD4after_48	yes
Leuconostoc_citreum	Otu_232	6.518890326606398	43.30042446133212	2.9974986885184745	8.871386087249207e-48	3.0606282001009762e-46	low_vs_mid	CD4after_48	no
Leuconostoc_mesenteroides	Otu_236	6.915867614016727	42.91383434853451	2.9974075415030343	5.805745963462146e-47	1.820893052176764e-45	low_vs_mid	CD4after_48	no
Pseudopropionibacterium_propionicum	Otu_65	13.480928996653857	-41.82386361872617	2.9977764587954865	1.1043606733350814e-44	3.175036935838359e-43	low_vs_mid	CD4after_48	yes
Enterococcus_gallinarum	Otu_185	8.601638419065432	41.57158258444426	2.9971019905251928	3.475003407626586e-44	9.222124427932094e-43	low_vs_mid	CD4after_48	no
Faecalitalea_cylindroides	Otu_442	68.79397034329837	40.56700077826916	2.9966456898480547	3.601668215179461e-42	8.875539530263672e-41	low_vs_mid	CD4after_48	yes
Faecalicoccus_pleomorphus	Otu_441	12.904062870003871	38.83944221671333	2.9965622815580586	8.459707379499388e-39	1.9457326972848592e-37	low_vs_mid	CD4after_48	yes
Dialister_sp_CAG_357	Otu_477	1964.7950196808883	-37.76637698763051	2.9969408268841993	9.078034194447471e-37	1.957451123177736e-35	low_vs_mid	CD4after_48	yes
Clostridium_sp_CAG_299	Otu_292	296.54575707977955	28.82873196980934	2.284674824389425	1.0509244079811142e-36	2.1327583573734376e-35	low_vs_mid	CD4after_48	yes
Anaerococcus_vaginalis	Otu_494	15.510487012595277	-37.46859849348225	2.9970794014995445	3.2518934368700186e-36	6.232795754000869e-35	low_vs_mid	CD4after_48	yes
Fusobacterium_mortiferum	Otu_507	136.52295654361873	-34.19588429728324	2.9964756900004486	1.867145931019053e-30	3.390343927376701e-29	low_vs_mid	CD4after_48	yes
Megamonas_funiformis	Otu_466	449.6864471512044	31.898235262760153	2.9035662447773936	2.508847837682062e-28	4.3277625200015566e-27	low_vs_mid	CD4after_48	yes
Eubacterium_sp_OM08_24	Otu_329	1.9611194280924278	-32.86652525840444	2.997681325707252	3.0787197746993634e-28	5.057896772720382e-27	low_vs_mid	CD4after_48	no
Lactobacillus_crispatus	Otu_197	458.04872705566123	30.301206811868933	2.7750378536863756	5.556769957604656e-28	8.714025615334573e-27	low_vs_mid	CD4after_48	yes
Firmicutes_bacterium_CAG_534	Otu_453	43.37072998417753	-32.435789366701215	2.996304194597479	1.4367286143958596e-27	2.1550929215937894e-26	low_vs_mid	CD4after_48	yes
Pediococcus_pentosaceus	Otu_230	42.04696536154616	-32.41332364301493	2.9963035875248583	1.5605286747860867e-27	2.2432599700049997e-26	low_vs_mid	CD4after_48	yes
Gemella_morbillorum	Otu_162	5.3098050255990366	-31.77143323037622	2.9966944287626833	1.641649941217961e-26	2.2654769188807864e-25	low_vs_mid	CD4after_48	no
Butyricicoccus_pullicaecorum	Otu_278	13.626931419174024	-30.891649739420686	2.9962692720370043	3.6964787692218193e-25	4.904942982236645e-24	low_vs_mid	CD4after_48	yes
Clostridium_sp_CAG_167	Otu_289	42.716520490678306	30.79156164761673	2.9953592396353907	5.081660863520136e-25	6.493233325609063e-24	low_vs_mid	CD4after_48	yes
Ruminococcaceae_bacterium_D5	Otu_421	12.052485211243342	-30.64774087500657	2.9962693712658033	8.670399193763394e-25	1.0683170435172753e-23	low_vs_mid	CD4after_48	yes
Bifidobacterium_breve	Otu_33	10.81656954069979	30.302113322967084	2.99550559431179	2.794584680827887e-24	3.3245921202952446e-23	low_vs_mid	CD4after_48	yes
Bacteroides_coprophilus	Otu_90	209.7065904568913	30.209729050740542	2.9952415737382108	3.8053090771075866e-24	4.376105438673725e-23	low_vs_mid	CD4after_48	yes
Absiella_dolichum	Otu_433	20.96875413801713	-29.471262908354152	2.996046705266792	4.788686255746123e-23	5.329344381394879e-22	low_vs_mid	CD4after_48	yes
Actinomyces_johnsonii	Otu_7	16.803584669182825	-29.038059161029597	2.99604388161316	2.0231430901611028e-22	2.181201144079939e-21	low_vs_mid	CD4after_48	yes
Lactobacillus_plantarum	Otu_216	2.5917042496546	28.67328713674476	2.996181532094844	6.726735283566849e-22	7.032495978274433e-21	low_vs_mid	CD4after_48	no
Eubacterium_sp_CAG_274	Otu_326	8.992348982964032	28.57829128387057	2.9953793687554104	8.942163060738246e-22	9.073665458690278e-21	low_vs_mid	CD4after_48	no
Gardnerella_vaginalis	Otu_44	23.443219627618372	27.381768601212798	2.9950774688735375	4.01026568573895e-20	3.9529761759426793e-19	low_vs_mid	CD4after_48	yes
Megasphaera_micronuciformis	Otu_481	2.7184826692670523	26.838514736027072	2.9959513257789525	2.1995251660677224e-19	2.107878284148234e-18	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_424	Otu_452	23.92679207130413	-25.868615289115322	2.9959403960714854	4.0480469513060635e-18	3.7745302654070055e-17	low_vs_mid	CD4after_48	yes
Megamonas_hypermegale	Otu_468	7.856421338585865	25.843165537276153	2.9952436649884997	4.287583924255998e-18	3.8926748786008405e-17	low_vs_mid	CD4after_48	no
Actinomyces_sp_S6_Spd3	Otu_16	1.191402083439645	-24.29499220934365	2.9987684933574235	3.893406875048845e-16	3.444167620235517e-15	low_vs_mid	CD4after_48	no
Eubacterium_coprostanoligenes	Otu_317	238.00880702992166	20.82056802497851	2.9954469440493234	2.8502648472007707e-12	2.4583534307106647e-11	low_vs_mid	CD4after_48	yes
Lactobacillus_paragasseri	Otu_213	4215.087888259914	7.8089437206075445	1.849930269192941	8.490413006797012e-6	7.144371920353582e-5	low_vs_mid	CD4after_48	yes
Lactobacillus_vaginalis	Otu_227	226.6617478293402	10.580287961432148	2.590111716499192	1.4029499307687428e-5	1.1524231574171815e-4	low_vs_mid	CD4after_48	yes
Bifidobacterium_dentium	Otu_35	138.45973424521083	7.305639335388544	3.6350813596121454	4.171798346968999e-4	0.0033471405341960574	low_vs_mid	CD4after_48	yes
Lactobacillus_fermentum	Otu_202	540.2736096698692	7.23681481111954	3.6384806044099474	4.286665135119402e-4	0.0033611351627640764	low_vs_mid	CD4after_48	yes
Bifidobacterium_animalis	Otu_31	827.8377871791427	7.095619498691884	4.200162306382284	7.365042219144748e-4	0.005646532368010973	low_vs_mid	CD4after_48	yes
Lactobacillus_gasseri	Otu_203	2646.614955461186	3.2939130998952875	3.3623776434351376	0.0021817799604195802	0.016363349703146852	low_vs_mid	CD4after_48	yes
Bacteroides_plebeius	Otu_103	968.8522321254685	2.874869720539993	4.054343402556175	0.006462116478352845	0.04743468478790917	low_vs_mid	CD4after_48	yes
Parabacteroides_johnsonii	Otu_156	2082.5116730822792	-1.374138160625408	2.4903069711805323	0.007898962232842621	0.05677379104855634	low_vs_mid	CD4after_48	no
Ruminococcus_callidus	Otu_424	1321.6274753391463	-0.5163057017899112	1.4338476384637977	0.0167521188701034	0.11794859204460556	low_vs_mid	CD4after_48	no
Lactobacillus_oris	Otu_210	643.2784392444777	0.8459996142920587	2.242318771417175	0.024160391587003786	0.16029490572146743	low_vs_mid	CD4after_48	no
Eubacterium_siraeum	Otu_419	43490.499299493866	0.11276761282529459	0.48812652630448433	0.023783808512355533	0.16029490572146743	low_vs_mid	CD4after_48	no
Dialister_invisus	Otu_474	185.61841832952922	-0.9129246855557808	2.355373693912035	0.023354754207909605	0.16029490572146743	low_vs_mid	CD4after_48	no
Streptococcus_thermophilus	Otu_274	28180.604500458994	-0.09763987131460075	0.4416068379075717	0.025223228249923027	0.1641889386079895	low_vs_mid	CD4after_48	no
Actinomyces_naeslundii	Otu_9	190.97845394145548	-0.3164653102502517	1.1418614312160855	0.031890181117806116	0.20374282380820574	low_vs_mid	CD4after_48	no
Asaccharobacter_celatus	Otu_80	4666.2972304831865	-0.1363066698231648	0.637713587782377	0.041334975275354895	0.25928302672722614	low_vs_mid	CD4after_48	no
Butyrivibrio_crossotus	Otu_347	1539.2604906238876	0.6138753685009939	2.0407300116347717	0.04745853479942729	0.2923784733179003	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_632	Otu_298	157.71897066083224	0.5445041407776605	1.9153968257231362	0.0537651586609844	0.3254206971585898	low_vs_mid	CD4after_48	no
Parabacteroides_merdae	Otu_157	56506.66048122762	0.03912243856783217	0.2537503086891415	0.05716490146471723	0.32617421637210425	low_vs_mid	CD4after_48	no
Eubacterium_callanderi	Otu_316	106.94933224463894	-0.5202678081872812	1.8647109169665772	0.05565748744412925	0.32617421637210425	low_vs_mid	CD4after_48	no
Tyzzerella_nexilis	Otu_391	9.925560411709997	-0.5129885716751125	1.8569616040743147	0.05736724945842181	0.32617421637210425	low_vs_mid	CD4after_48	no
Veillonella_rogosae	Otu_489	6.020665413818074	-0.5023916428900222	1.8364624704079267	0.05861681569585642	0.32617421637210425	low_vs_mid	CD4after_48	no
Proteobacteria_bacterium_CAG_139	Otu_571	232.93882520736358	-0.3053230586359096	1.259882200432252	0.05781160678772438	0.32617421637210425	low_vs_mid	CD4after_48	no
Adlercreutzia_equolifaciens	Otu_79	3734.1445968265275	-0.09737089351316572	0.5414698655508307	0.06420112515162343	0.34840080973256005	low_vs_mid	CD4after_48	no
Lawsonibacter_asaccharolyticus	Otu_312	4099.032828108277	0.03580248244708542	0.24281008587084374	0.06463087484893867	0.34840080973256005	low_vs_mid	CD4after_48	no
Butyricimonas_virosa	Otu_118	4226.700128438308	0.06458209346207654	0.4033170123726449	0.07179612297743082	0.36770977672704036	low_vs_mid	CD4after_48	no
Blautia_obeum	Otu_339	95332.22384811961	-0.017310541405924983	0.12193904296675144	0.07286695583081275	0.36770977672704036	low_vs_mid	CD4after_48	no
Fusicatenibacter_saccharivorans	Otu_359	270716.92762358615	-0.015440514475571111	0.10464310288466527	0.0741857529723991	0.36770977672704036	low_vs_mid	CD4after_48	no
Clostridioides_difficile	Otu_395	2.585740150295729	0.39353678023751565	1.610520425921271	0.0749964353892963	0.36770977672704036	low_vs_mid	CD4after_48	no
Clostridium_leptum	Otu_417	2324.512352626237	-0.03595778433180716	0.2539879712415767	0.07567360622498512	0.36770977672704036	low_vs_mid	CD4after_48	no
Ruminococcus_sp_CAG_563	Otu_431	9.95504070965728	0.4178356165771709	1.6630888521596474	0.07055849826943923	0.36770977672704036	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_238	Otu_451	102.69898633513867	0.335780791095705	1.4200977858984067	0.07271520424436231	0.36770977672704036	low_vs_mid	CD4after_48	no
Streptococcus_mutans	Otu_260	1240.6372422764775	0.09456173362906047	0.5574275021215672	0.08148527073098663	0.3904502555859776	low_vs_mid	CD4after_48	no
Enterorhabdus_caecimuris	Otu_82	46.100259083566634	-0.11913064426581786	0.6766442603803998	0.08834892615724467	0.414368723270189	low_vs_mid	CD4after_48	no
Bacteroides_clarus	Otu_88	950.6561468175869	-0.09939439651515032	0.5950154754983438	0.09234596859037124	0.414368723270189	low_vs_mid	CD4after_48	no
Paraprevotella_clara	Otu_125	14.808410673542932	0.311696263337527	1.4183858319792613	0.09415464750879966	0.414368723270189	low_vs_mid	CD4after_48	no
Lactobacillus_salivarius	Otu_224	1042.2385558243104	0.13502739954362045	0.7556526547933983	0.09488443228505776	0.414368723270189	low_vs_mid	CD4after_48	no
Streptococcus_sobrinus	Otu_267	3.5313020093683574	0.3200520242739523	1.4394172505585388	0.09189174069323139	0.414368723270189	low_vs_mid	CD4after_48	no
Sellimonas_intestinalis	Otu_388	699.7589642296184	0.1156482446056148	0.6709667839411348	0.0943589926316109	0.414368723270189	low_vs_mid	CD4after_48	no
Ruminococcaceae_bacterium_D16	Otu_420	536.7689371392349	0.20146755664271893	1.0100776204226487	0.08952746908182278	0.414368723270189	low_vs_mid	CD4after_48	no
Lactobacillus_curvatus	Otu_198	3.298555172212511	0.29845543660461105	1.3856373210309763	0.09834736716004179	0.41888693420017803	low_vs_mid	CD4after_48	no
Finegoldia_magna	Otu_495	21.94577597308345	0.2983827653492234	1.3848211005027236	0.098161192084091	0.41888693420017803	low_vs_mid	CD4after_48	no
Mogibacterium_diversum	Otu_307	42.57432698678126	-0.11419800757460624	0.6751695139299948	0.10154110214851395	0.42721561269801595	low_vs_mid	CD4after_48	no
Flavonifractor_sp_An10	Otu_411	12.283779220326176	0.2812512919521164	1.3410730731933083	0.10400965881843835	0.43232930472724374	low_vs_mid	CD4after_48	no
Streptococcus_sp_A12	Otu_268	70.28760135008653	-0.08677336251107384	0.5569146751862175	0.1097128191994883	0.45060622171218406	low_vs_mid	CD4after_48	no
Prevotella_sp_CAG_5226	Otu_141	65005.57801076946	-0.05321130661127159	0.3831848436640096	0.11175088070083715	0.4535771040210449	low_vs_mid	CD4after_48	no
Clostridium_disporicum	Otu_284	617.2885243005313	-0.12962801339545277	0.7631071968909647	0.11457585589557377	0.4596357009764297	low_vs_mid	CD4after_48	no
Lactobacillus_ruminis	Otu_221	67758.81802774602	0.06667012424111426	0.4742210450199325	0.13195829723623903	0.5232829028333617	low_vs_mid	CD4after_48	no
Clostridium_paraputrificum	Otu_286	2.6022200321870375	-0.21202871929525188	1.1495970020557624	0.1361580502387095	0.533801446958577	low_vs_mid	CD4after_48	no
Lactonifactor_longoviformis	Otu_303	14.554095675399752	0.2028901447479528	1.121659849746346	0.14151093718829205	0.5485536329209074	low_vs_mid	CD4after_48	no
Gemmiger_formicilis	Otu_413	37468.23978577104	-0.009517214422422048	0.07487274473514867	0.1444807090849377	0.5538427181589279	low_vs_mid	CD4after_48	no
Bacteroides_salyersiae	Otu_104	3497.477938356497	-0.052739118155891704	0.40656340880905045	0.14817749863005605	0.5617718354655971	low_vs_mid	CD4after_48	no
Holdemania_filiformis	Otu_444	137.1362500558612	0.10888344029624274	0.7150391882597387	0.1547168246514619	0.5801880924429821	low_vs_mid	CD4after_48	no
Parabacteroides_distasonis	Otu_153	118101.70243055749	0.009922141200449167	0.08999378414160082	0.15964428205530728	0.5922287882696883	low_vs_mid	CD4after_48	no
Actinomyces_sp_oral_taxon_414	Otu_20	24.067129382395045	-0.17320139123159217	1.0288515506356675	0.16353187375288117	0.600196770688766	low_vs_mid	CD4after_48	no
Blautia_sp_CAG_257	Otu_342	10640.531050706148	-0.041249570485726916	0.3487801533913823	0.17293308730943235	0.6214782825182725	low_vs_mid	CD4after_48	no
Lachnoclostridium_sp_An118	Otu_371	18.277333546836523	-0.16404621797466004	0.9990125764141073	0.1718151186584539	0.6214782825182725	low_vs_mid	CD4after_48	no
Blautia_producta	Otu_340	305.7517611863938	0.11183307746182136	0.7534227847728026	0.17736817202160993	0.6251329447972557	low_vs_mid	CD4after_48	no
Lachnospira_pectinoschiza	Otu_378	63051.123256231884	-0.018279627733007783	0.18086145581133542	0.17757399591342335	0.6251329447972557	low_vs_mid	CD4after_48	no
Bacteroides_sp_CAG_530	Otu_107	17884.329606243133	0.02257235547951022	0.21765484525822282	0.1808824122963791	0.6303478004267756	low_vs_mid	CD4after_48	no
Eubacterium_rectale	Otu_376	836209.3137613198	-0.009580237751724853	0.09458365587115689	0.18340462595552204	0.6327459595465511	low_vs_mid	CD4after_48	no
Catabacter_hongkongensis	Otu_276	23.60370351360333	0.14193042377485587	0.9202899056394599	0.19247579416582508	0.6574668216555412	low_vs_mid	CD4after_48	no
Dorea_sp_CAG_317	Otu_354	314.1019026881512	-0.14234081817883393	0.925119717998317	0.19487708046001007	0.6591430662617987	low_vs_mid	CD4after_48	no
Bifidobacterium_catenulatum	Otu_34	3849.02030825601	0.05725214207359468	0.46956579429784967	0.2055981767107665	0.6691638770303249	low_vs_mid	CD4after_48	no
Eubacterium_limosum	Otu_321	139.75499382933626	-0.08061800688208359	0.6088303884978626	0.20461252261854018	0.6691638770303249	low_vs_mid	CD4after_48	no
Anaerostipes_hadrus	Otu_334	133042.46031464502	-0.007577794019302599	0.0672319805016499	0.20081388576020345	0.6691638770303249	low_vs_mid	CD4after_48	no
Flavonifractor_plautii	Otu_410	35996.85809513191	-0.007542787358570715	0.0693321733390361	0.20558340498260563	0.6691638770303249	low_vs_mid	CD4after_48	no
Clostridium_sp_CAG_590	Otu_297	669.8070957122806	-0.12806081782871812	0.8739757688312536	0.21355638857196949	0.6885696640871913	low_vs_mid	CD4after_48	no
Atopobium_deltae	Otu_66	38.283545403219186	-0.08204450908547038	0.6257951635191993	0.21620412635069491	0.6906520702869421	low_vs_mid	CD4after_48	no
Prevotella_stercorea	Otu_143	122827.03852381367	0.011916132071624373	0.133505198436319	0.22414531996894746	0.709450783387953	low_vs_mid	CD4after_48	no
Streptococcus_parasanguinis	Otu_262	11705.356820554112	-0.008591848329195179	0.09717097066236001	0.23610008160738655	0.7404957104958941	low_vs_mid	CD4after_48	no
Enterococcus_avium	Otu_180	34.33531960117753	-0.10879270007018703	0.8019597926042553	0.24563657892194368	0.7634650425952303	low_vs_mid	CD4after_48	no
Gemella_sanguinis	Otu_163	340.21569024360986	-0.016200545487837788	0.18342571463787963	0.2517241113517025	0.7754001644315835	low_vs_mid	CD4after_48	no
Anaerofustis_stercorihominis	Otu_314	1.2068441788110575	-0.10208960360648656	0.7767407952097335	0.2600822687359054	0.7816022776473359	low_vs_mid	CD4after_48	no
Roseburia_sp_CAG_182	Otu_384	67.415548871469	0.10133395237158437	0.7727728935459515	0.260534092549112	0.7816022776473359	low_vs_mid	CD4after_48	no
Parasutterella_excrementihominis	Otu_516	746.3132522320053	-0.04212159371515957	0.3954386004415447	0.25891197507479025	0.7816022776473359	low_vs_mid	CD4after_48	no
Alistipes_onderdonkii	Otu_148	8.728873219585768	-0.0997811539041026	0.7670329394936765	0.264359916551061	0.786242855259621	low_vs_mid	CD4after_48	no
Alloscardovia_omnicolens	Otu_28	1.040095220082432	0.0989008318563919	0.764086978477397	0.26695360554019815	0.7871708881313536	low_vs_mid	CD4after_48	no
Desulfovibrionaceae_bacterium	Otu_522	10787.758604004495	0.01533656137607402	0.18062443579263557	0.27377193209147804	0.8004348861996604	low_vs_mid	CD4after_48	no
Alistipes_indistinctus	Otu_146	1532.1912281658983	0.022571664250549392	0.24988338369401847	0.28206264589503216	0.817744645662068	low_vs_mid	CD4after_48	no
Streptococcus_australis	Otu_248	285.9323803186339	-0.021900406418070867	0.2462656985403769	0.2898583377478117	0.8236027019819715	low_vs_mid	CD4after_48	no
Hungatella_hathewayi	Otu_302	360.80447826746644	-0.029203764247315023	0.3089448012094828	0.29060759228221433	0.8236027019819715	low_vs_mid	CD4after_48	no
Citrobacter_youngae	Otu_545	1.034376595439499	-0.08888147897875927	0.7236403728090673	0.2912450134544943	0.8236027019819715	low_vs_mid	CD4after_48	no
Corynebacterium_durum	Otu_51	4.458753600316262	-0.0779943686893893	0.6776865805777604	0.32223810909426925	0.8585074725645588	low_vs_mid	CD4after_48	no
Propionibacterium_acidifaciens	Otu_63	23.803708354356086	-0.061041003799529585	0.5562099816911982	0.31140404898243285	0.8585074725645588	low_vs_mid	CD4after_48	no
Bacteroides_thetaiotaomicron	Otu_110	32591.610886944494	0.01011948012269512	0.13549935152920536	0.3234955693721526	0.8585074725645588	low_vs_mid	CD4after_48	no
Prevotella_sp_AM42_24	Otu_136	88015.31760791325	0.009394733548006786	0.12522092280874683	0.3161494916459067	0.8585074725645588	low_vs_mid	CD4after_48	no
Streptococcus_sanguinis	Otu_265	234.7781124450153	-0.016837916252082148	0.2053426595503541	0.3134912311933959	0.8585074725645588	low_vs_mid	CD4after_48	no
Coprobacillus_cateniformis	Otu_435	66.92966515588746	0.07766459029846734	0.6757684701974858	0.3225877293004013	0.8585074725645588	low_vs_mid	CD4after_48	no
Firmicutes_bacterium_CAG_83	Otu_457	29638.78186975962	0.006131929630859157	0.07695917862032159	0.30730430621227145	0.8585074725645588	low_vs_mid	CD4after_48	no
Veillonella_atypica	Otu_484	262.7534183158609	0.03572773827046827	0.37078852351382857	0.31439218094289684	0.8585074725645588	low_vs_mid	CD4after_48	no
Clostridium_citroniae	Otu_364	958.758975536443	-0.011963544400824208	0.15865344212888569	0.3322734056946858	0.8750711829363862	low_vs_mid	CD4after_48	no
Collinsella_intestinalis	Otu_75	144.05259224388197	-0.008712464363232779	0.12491492079959825	0.35815938241937145	0.883242238173126	low_vs_mid	CD4after_48	no
Bacteroides_ovatus	Otu_102	24802.59778579715	0.007795232815457122	0.11103297117371871	0.3493541229390053	0.883242238173126	low_vs_mid	CD4after_48	no
Barnesiella_intestinihominis	Otu_114	10817.28216067254	-0.012501673005626972	0.16909328205073618	0.3523903189513357	0.883242238173126	low_vs_mid	CD4after_48	no
Prevotella_bivia	Otu_127	12.205134019080637	0.06853440114063072	0.6364701851783442	0.35490701235482985	0.883242238173126	low_vs_mid	CD4after_48	no
Streptococcus_infantis	Otu_254	101.30557739575185	-0.023679094299067935	0.2819445994017395	0.3535011624975223	0.883242238173126	low_vs_mid	CD4after_48	no
Eubacteriaceae_bacterium_CHKCI005	Otu_315	0.797957071388692	-0.07059297303906366	0.6463632570099337	0.3484420879209536	0.883242238173126	low_vs_mid	CD4after_48	no
Blautia_sp_An249	Otu_341	2.4922767609443697	0.06782093567620162	0.633854617650408	0.358417140128225	0.883242238173126	low_vs_mid	CD4after_48	no
Coprococcus_eutactus	Otu_351	36335.47013360586	-0.021446244839946248	0.25970396808023116	0.3492523745338121	0.883242238173126	low_vs_mid	CD4after_48	no
Romboutsia_ilealis	Otu_401	303.3777232596873	0.010650335298801304	0.14686808686917532	0.3481398842141867	0.883242238173126	low_vs_mid	CD4after_48	no
Streptococcus_vestibularis	Otu_275	111.07336929837231	0.036803330938256926	0.4000579433007708	0.3626679689583466	0.8873790729831884	low_vs_mid	CD4after_48	no
Leuconostoc_carnosum	Otu_231	1.3645932994158922	-0.06518530074120603	0.6224915496503881	0.3693699010360595	0.8929852781784524	low_vs_mid	CD4after_48	no
Streptococcus_milleri	Otu_258	0.7222692563959613	-0.0650727262849706	0.6221986113994863	0.37013592689715563	0.8929852781784524	low_vs_mid	CD4after_48	no
Olsenella_uli	Otu_73	0.6097557404870034	0.06193402872199539	0.6082819334127468	0.38361272111751743	0.8942971554401529	low_vs_mid	CD4after_48	no
Bacteroides_massiliensis	Otu_100	2265.640681228229	-0.03441144194226458	0.3907930692230619	0.38764609670130684	0.8942971554401529	low_vs_mid	CD4after_48	no
Solobacterium_moorei	Otu_446	2.6602753986156187	0.06355604988386254	0.6150425609086249	0.37587855761302763	0.8942971554401529	low_vs_mid	CD4after_48	no
Megasphaera_elsdenii	Otu_479	20443.240679350536	0.008909598780652431	0.13296968653894262	0.3863947158672567	0.8942971554401529	low_vs_mid	CD4after_48	no
Peptoniphilus_harei	Otu_501	0.6667243726508152	-0.06078368436433983	0.6031812414327986	0.38882485019137086	0.8942971554401529	low_vs_mid	CD4after_48	no
Desulfovibrio_piger	Otu_524	20783.2164942344	0.010897308488248032	0.1555290001647236	0.3755568530358246	0.8942971554401529	low_vs_mid	CD4after_48	no
